feature a,feature b,feature c,cat feature
7.671173605834228,2.269937604376409,2.9309741373470195,Cat E
9.587777861141875,2.845158611944011,4.02985518424132,Cat E
9.839005874820808,3.86467049658454,6.153425688912684,Cat E
8.250346451908174,2.9968194188370765,6.326705427625777,Cat E
8.29371381359858,2.0962394610169577,2.1052888260820124,Cat E
8.665271726485614,1.0249670759287413,5.179767805170892,Cat E
9.443757761577027,2.3633550690331324,5.089167575527002,Cat E
7.624485597167725,1.8210690662269409,3.3029383298167385,Cat E
6.699026915456761,2.020326627253701,1.4713455006087524,Cat E
9.487133095596798,3.664514712066157,3.007985765045044,Cat E
9.650658167899644,2.331720166361504,2.334740502753142,Cat E
8.155088906050995,2.1418811267850355,2.052503739513116,Cat E
9.995054099570122,3.5279565479664585,4.365850132956705,Cat E
9.296730651619242,2.964252590669856,2.062462815129357,Cat E
11.033641024215738,4.698685909747018,5.646194164700162,Cat E
7.3373651996225915,1.8633689344013078,2.8236834108270066,Cat E
9.750735032965794,2.838220265801692,2.660388459802461,Cat E
8.868691263474801,2.03911917860966,2.8868882753280802,Cat E
7.841755265063892,2.959068547017637,3.8168356524406306,Cat E
7.2937380569062205,1.6555280175876415,2.1754756369179975,Cat E
8.753970862892723,0.5520784030275541,-0.2633655266481041,Cat E
6.870834127167394,0.7055061666392515,1.8175197217121033,Cat E
11.067924963492747,4.373154599667867,6.216069946105235,Cat E
8.170456890836638,2.3459753268292753,0.5717202292594794,Cat E
9.041093561422478,1.8404384320306986,2.173998917530546,Cat E
7.329135543142699,0.8133340936150817,0.7027356245820373,Cat E
8.790876560842575,1.3783773674861226,4.175492467566146,Cat E
9.781473380422998,2.6769929100943624,3.2206394167495205,Cat E
10.832425409930924,3.6074799058040545,5.4133222899493365,Cat E
12.172580126046144,5.632812683493448,6.043463883228213,Cat E
9.119889120292516,2.604493930294622,3.442436769227191,Cat E
7.493650825842023,1.5671762147962438,2.2358833103862583,Cat E
10.68422550054719,4.729842309054065,5.678383463319014,Cat E
7.763013536944488,4.037130822817777,2.2030653642267257,Cat E
8.195671142767647,2.352014649002176,2.6276454180399678,Cat E
8.967974946671601,3.970707288406916,1.9253390489942417,Cat E
10.396490016916689,2.778788263909104,4.679294416890741,Cat E
9.458358616454431,1.6312088409218792,2.5476176147372374,Cat E
9.026217942321399,2.3323402135394726,2.457834920787443,Cat E
6.820449241549706,1.6513977137153881,1.8144021060723583,Cat E
7.0210162127386635,1.0208569181076388,-0.3829699363039367,Cat E
10.437685303304509,3.8203805102415926,5.114927398879174,Cat E
10.2302511984852,3.9734006387743754,5.259058489908329,Cat E
3.5167206558213673,-1.3234245149029076,-1.8961863122474503,Cat E
10.647220180841966,4.856312106272837,7.759289097309308,Cat E
9.708374372142123,2.8964458044197223,5.423164863868475,Cat E
8.288811428187648,1.7047354295695694,0.6314577296909438,Cat E
9.996729025930815,2.5803998786615243,4.786398368131479,Cat E
8.15895193401898,2.2480307068923655,2.8301699551662383,Cat E
9.028622000012133,4.059139368536028,3.1428573138458686,Cat E
10.04894493350703,3.1239862299044816,2.8422800277224822,Cat E
10.705711558033986,4.575973055686788,4.3640890773558505,Cat E
9.99132479647612,3.6683334021544933,2.447793373666574,Cat E
7.294318907254475,0.006838626799692715,1.8059161642698625,Cat E
9.109853728325653,3.5999207104216655,2.2025096753708198,Cat E
10.969515747812494,3.8569971789177635,5.159371915939932,Cat E
8.31750116910955,2.0976969166710893,2.765699234494174,Cat E
8.53002221319828,2.516865082544038,4.39922822008534,Cat E
8.45008564547719,1.1351827800871301,1.3004977500343458,Cat E
6.517408519716119,1.836864994291123,2.1210282728629313,Cat E
8.804925750615137,0.9415215881680918,2.32782800022306,Cat E
8.910264569566584,1.8428827263492038,5.207755380707036,Cat E
8.380957359178462,2.9249105301665153,4.378527472104913,Cat E
11.447099536971827,4.488963566572412,5.832141051236708,Cat E
9.683149044042718,3.188121675523479,4.9807973624960855,Cat E
11.826614584087963,6.0311452528315055,3.152063446544291,Cat E
9.110685448338977,4.619946548576006,1.5324724034108765,Cat E
6.007261102056248,1.0982325543281173,1.6455040684346232,Cat E
10.150623985176829,2.906376165566521,4.9068777046204985,Cat E
8.610062588116804,1.5570769057444291,1.8791061193171308,Cat E
11.401520837977705,4.781001391205979,7.239129041512324,Cat E
8.854861271764753,3.1399001040815113,3.8691989080716844,Cat E
8.348328350079099,2.9243431760875414,-0.2755953035861216,Cat E
9.616189481750975,3.6030079221454336,4.740873308088114,Cat E
6.597640909727754,1.3931492437804893,0.06786116700569611,Cat E
10.301044111968023,2.9100885262024008,2.8101601207485736,Cat E
10.418624949648391,3.2066748345098453,2.39944742654704,Cat E
9.199866089973881,1.2639805045154706,1.7044636986290427,Cat E
7.772967268052078,1.2003614565348295,0.13067952604095234,Cat E
6.822472150011806,1.5298517016786093,0.3952095563177527,Cat E
8.678285167368376,2.0026613144523835,1.5600144382914083,Cat E
9.979403276569693,4.200054308587391,3.7324420401983613,Cat E
7.546517438440416,3.0144408907514664,4.144582715891241,Cat E
9.365172821025325,3.159336264346753,2.3579599088901144,Cat E
7.382303051127467,1.61533174843697,3.339114975638398,Cat E
9.174657447260904,2.242201290252032,5.286273959157948,Cat E
6.515202348796771,-0.5409580616911587,1.2974833224872468,Cat E
7.211281867452245,-0.573910835596962,1.157261849637021,Cat E
11.998126845249846,3.302689018093719,4.913265298625284,Cat E
9.715045165018312,3.0205890726677054,5.191338206651507,Cat E
8.217970345461126,2.5006328759283267,4.0625242965618,Cat E
5.971399121365047,0.9794175503291909,-0.06979967807709642,Cat E
8.920078699648704,3.7195092631877626,2.070733832890227,Cat E
7.809154566033981,1.2132870363595414,2.75308409251253,Cat E
7.9269356808954,1.4132442815699766,1.9544279910529794,Cat E
9.70703415916264,2.250170285645495,3.892463450150913,Cat E
10.300712649113848,4.542545455136163,3.612594445309062,Cat E
6.301173449631253,-1.0057936603054416,0.430710124699492,Cat E
7.550574323129094,1.5972532983748438,0.35895292623610064,Cat E
8.834338407500184,2.0767654436899345,3.46893409028236,Cat E
6.95791283900659,0.7421533645711991,4.0344640785105295,Cat E
7.785422206502066,3.5665916044373907,2.0773021483553396,Cat E
9.969856022690392,3.0099705164294046,2.7598373346549256,Cat E
9.573860863329498,5.037123798696106,6.2072485248692875,Cat E
7.778909629720847,0.3664608978600361,3.1004372241609204,Cat E
6.077691773030932,-0.10598264070826247,2.6167353090776886,Cat E
11.024359977736378,4.267888243281867,3.2104078414453903,Cat E
11.628483644860175,4.088773785896835,5.18043542569952,Cat E
9.118132964472798,3.1908232473363833,3.273991998337074,Cat E
8.176546206891576,-0.09846124201241135,2.4803249116368384,Cat E
8.75726209656046,1.7118167419016077,2.303264721805472,Cat E
7.090391488622858,1.332429780837872,1.2306992178800642,Cat E
9.050818659043797,1.7985753540169664,3.135668617046444,Cat E
7.372828375832108,1.2062920718450378,0.9210878014189703,Cat E
8.238458597299434,1.53371687495622,1.639794205044954,Cat E
9.031380853495959,2.0961859794669255,4.1942374144874695,Cat E
8.660695362873934,1.8158043236344432,4.231282491960469,Cat E
7.7885128571467845,2.4157048122200946,0.709469207589065,Cat E
10.504095624111386,4.9558360287574885,5.953029739462933,Cat E
8.471304102900529,1.3706520198016725,2.353204270597627,Cat E
7.3663815227221665,1.891975048137655,0.11181832611263465,Cat E
10.5556755046256,5.2441202904765465,5.062522676563791,Cat E
9.43862063369764,4.168194928365734,4.372429326702499,Cat E
8.80626911042053,1.5826620256488182,0.6805962598785378,Cat E
10.771592718668913,4.036887982434623,5.470257625269243,Cat E
10.942790406933685,3.57857362953605,6.135996704231176,Cat E
4.657092462191684,-0.9479787497641614,-1.8086380152805956,Cat E
10.145605101838232,2.292647088390737,3.794922045730419,Cat E
7.085282818748258,1.6000425465974706,3.729554959658041,Cat E
9.330772652443757,3.1608915626298164,0.9378991145532907,Cat E
10.683523165460347,5.322682926347134,4.2953046112619475,Cat E
10.088750608797204,4.669603938631464,3.551772199190709,Cat E
8.86461148696848,2.27191636499518,2.6705183099166696,Cat E
7.182534077542485,0.9450418011247956,2.1684813250132082,Cat E
9.57890606853477,1.5991453176489447,4.142095847289054,Cat E
9.020591173879563,2.469521202324703,3.649052803630952,Cat E
11.31240195110011,4.6099794335516115,4.658457183566995,Cat E
8.266517648792233,2.6966791070437157,3.782547931207967,Cat E
10.236236319032313,4.13681494786411,5.9786435668904065,Cat E
8.187080313947686,1.8105742538976002,3.5338010302217993,Cat E
8.859218993915638,1.9070041133363937,3.580643864793314,Cat E
8.81051413923747,3.339650696935517,1.3082820704961713,Cat E
10.174721905624242,3.7721181244845905,2.6231436771642818,Cat E
9.055809521348896,2.8167192971750055,4.221097123870979,Cat E
5.905123335926957,0.46804901470644245,0.5559803795509111,Cat E
6.08006836434568,1.115957640570401,2.2933623064060513,Cat E
9.58758723501872,3.314843299563636,4.452460184470574,Cat E
9.801725141035089,3.836605937356359,7.025137872857129,Cat E
11.8870615085305,3.875398561714269,6.760745887472508,Cat E
7.373819745000661,2.0027744314027895,1.3357982121995227,Cat E
6.023435712693923,-0.46340406863034467,-1.8056854390105652,Cat E
11.108725144457567,4.432215210697068,5.22254201607521,Cat E
10.345703747719234,5.282370502110039,5.528633374197767,Cat E
9.720882292615538,1.2739812921346672,2.906032693921319,Cat E
9.221053420066823,2.796893857905049,1.8490676736023588,Cat E
7.786698271600036,3.051058797598749,2.0320323734904897,Cat E
7.759881776333836,3.092224160766917,2.4466864716884738,Cat E
8.830623667644034,2.8478667919131992,3.71940213839575,Cat E
8.544899949882371,3.1109745115515546,3.208430886894509,Cat E
9.12741659884029,2.261699524130303,1.6056353721837595,Cat E
7.296475223124811,1.8750885678288052,3.2829375293394563,Cat E
9.454316978579765,3.8998859061296898,1.5485062325240797,Cat E
8.293602931103534,2.671448142507868,2.970471215811421,Cat E
9.009162008757324,1.8895524845874054,2.9059405109854017,Cat E
12.778427950521124,4.698134398662072,3.8623481626046967,Cat E
5.308634791370929,0.2869904707176798,-2.1089986791898436,Cat E
10.83837054303508,3.4299589091217264,1.4587759587450608,Cat E
8.07295367426404,2.2939076154360656,0.9314141743904205,Cat E
7.05283409581555,0.7198894102500706,1.5606149229788495,Cat E
8.935247465519518,1.913592707140379,2.438075915585461,Cat E
9.968093236038499,3.6087649597828215,4.557343250762809,Cat E
9.671264309252935,3.1668358556389102,4.581785058392822,Cat E
10.176381971964785,3.546905815596765,4.7803108822472336,Cat E
10.676632730878932,4.239679525822524,4.960044136456561,Cat E
7.17992841054623,2.451721467177098,1.0247544217266351,Cat E
10.938969822256583,3.6603368946142587,4.574947134121105,Cat E
6.912987529483855,2.106388343929663,1.5341318015030443,Cat E
7.563527354211521,1.1817116918328012,1.2172922126585395,Cat E
8.631683563444234,2.6563361446051497,5.1881828770448015,Cat E
10.800924540658285,5.285291337236496,5.507909657651831,Cat E
7.830728979570188,4.143804287014358,2.1494630675593074,Cat E
10.101267322601156,4.8875117862020625,6.093680299735359,Cat E
8.458662560792115,2.7127765397549526,3.4160641377310084,Cat E
8.468256102318694,1.88396023410973,2.494546701306691,Cat E
7.462445277765097,2.1789156408480523,2.840753437219947,Cat E
10.473052385548275,6.308465850504644,3.2267591909413342,Cat E
9.953585285758876,4.506565792391862,3.455887347755059,Cat E
7.863517376233381,1.2277610237413592,2.065840522542209,Cat E
6.602001099783729,2.683909785906624,2.7469287401850133,Cat E
8.961112913996661,2.2073586897563797,1.6353182178346894,Cat E
10.733329847144566,3.35761346502464,3.254410927583162,Cat E
7.728048421181516,1.7323526440500738,1.237147735700422,Cat E
8.87757881743819,2.369916361967043,2.290472800364549,Cat E
9.075035434721496,2.9758549973098924,4.01834012454919,Cat E
6.1566260946594555,-0.4209213259809008,1.3802399823566993,Cat E
8.612201136454457,2.0751325981618347,0.6193204607621676,Cat E
9.188244369574255,2.1626870976780688,3.356775628485197,Cat E
8.301666002407165,2.375450608994688,1.5647222854523528,Cat E
7.664307797039149,2.3980998363817285,2.397444348927061,Cat E
6.810765325194694,0.3762777778972817,0.3110530247512022,Cat E
7.970181356069586,1.3394841826828416,0.7386070146135819,Cat E
10.169786778540985,2.2073797870829646,3.3009409941130836,Cat E
7.528966073329139,1.8896244716195851,3.1947919433200336,Cat E
9.67487315527274,4.528051947769228,4.733104647722672,Cat E
7.172488657370374,1.0498249926902672,1.6193007570931723,Cat E
8.570476998913279,1.1827976245655878,-0.5387003082189197,Cat E
8.804340778793511,3.382350888567194,5.6962696026945405,Cat E
10.030391238465134,3.2823163802465922,3.969189580999595,Cat E
9.23238113043393,1.145220200417623,2.0841911491333884,Cat E
7.159210207400565,0.9051039020063725,1.2035430831238014,Cat E
7.457832438772643,3.648156257404474,0.9465177503007185,Cat E
8.755331951606072,2.8344979709599376,1.3058283900410668,Cat E
7.849800273090123,1.7181153964814344,1.6962753236761179,Cat E
5.363236607370819,-0.31593884652478454,-1.8216276797873636,Cat E
9.087641692923972,3.2504150188677956,2.230298575903808,Cat E
9.337512186961554,2.7998680568816057,2.1875317959864944,Cat E
10.47413998787467,4.4783377459021825,2.7652945358654395,Cat E
7.509642307121633,1.646433536355683,-0.7658674465804154,Cat E
5.2540608283229355,1.3506664891178146,1.0660050740370886,Cat E
7.6929618412879615,1.3541269682669288,2.381895730650983,Cat E
9.290660138073056,3.045043019499995,2.9921313215348535,Cat E
10.770423668979095,3.397870500030983,6.727987982369784,Cat E
6.481746627349736,0.02992772253555609,2.5799567887705757,Cat E
10.341512385723133,1.4533048999325466,4.531584564142136,Cat E
8.729763127985008,1.5974895791194272,2.210981379439902,Cat E
8.224194087911155,2.8236657621715944,3.400744712732869,Cat E
11.067404990184839,5.4958572008383,3.9128250915276173,Cat E
6.46453926092792,2.4176928017229598,0.3885100114369586,Cat E
6.913746695103032,1.6381138000879525,0.6978818530900268,Cat E
9.855585101412865,3.7048692873821314,2.8736392430202993,Cat E
7.7378607762521545,0.08325751897416067,2.8948469413554903,Cat E
8.84336114728106,3.741202857924298,2.3079526079170836,Cat E
9.679935246770006,2.4831260103130446,2.400984434283198,Cat E
10.156506412346966,3.893087466119,3.8150172484542133,Cat E
10.982206686727583,4.05019025645726,3.933077609664978,Cat E
9.467099726707596,3.1819426589009887,4.32277445701107,Cat E
10.812210250907185,3.475354041539534,5.201926083339073,Cat E
8.74575902048098,1.9397259377652527,2.266509176198965,Cat E
7.443550677008559,2.6557597037968197,2.860257694390314,Cat E
9.039223786564035,3.6546599349141493,3.8216620294034724,Cat E
10.186498286895489,3.953097180131004,3.353056742518312,Cat E
8.753794278426128,2.641118659907029,3.0429805864702884,Cat E
9.200176265602606,3.4403569566613417,3.632256510043422,Cat E
7.03672813127594,-0.5446965158879595,-0.23280123561748756,Cat E
6.681152948172136,0.9210381786626898,-0.1698945119404156,Cat E
8.619115989822145,3.6719036758320485,5.219500560768834,Cat E
5.585317772125862,1.6814998230242761,0.44363734049989745,Cat E
11.908477370312559,3.8840254790260262,3.181974259740361,Cat E
6.839768126255774,0.08509092072940261,1.891802908178176,Cat E
8.676279113134054,3.36140916531211,1.2303552969450615,Cat E
7.301429943047698,-0.5651623894068241,1.29760469648277,Cat E
10.152152447783433,2.7161703453177757,4.224987182483171,Cat E
8.927914242325379,2.8544890539522263,3.5986808925846923,Cat E
11.548689629301846,3.1307241296997517,3.9934814403143464,Cat E
9.1315136165251,1.959818909702602,1.3207392758869647,Cat E
9.469007921651233,3.6988427819452214,3.8695538840253345,Cat E
8.940192368800766,2.498688178237047,3.489287803751615,Cat E
7.768887024370577,2.114728113404733,1.326172680392938,Cat E
9.985856575016903,3.8921019143531908,4.798501761504916,Cat E
8.932565384355481,1.9990461138936833,3.5386204474403034,Cat E
9.172457209636665,4.297611352018263,2.1347765262857012,Cat E
9.083700937645235,2.800744420368882,3.0956991001064518,Cat E
10.644603713789209,3.898737309037479,6.483815677280591,Cat E
8.275772713033716,1.2156767043330923,1.8496724442622496,Cat E
11.942863806707217,5.383200824058717,5.310799225298616,Cat E
7.431195481830437,2.7187580121087067,0.7439672323226256,Cat E
7.313685561192368,3.1104242775430713,3.8110079324652517,Cat E
10.674146559323457,3.6681658459059117,4.256144473685078,Cat E
7.383234042643524,1.1667029605410442,0.733119039190635,Cat E
7.266062001245855,2.4273557320306147,1.0064677674181914,Cat E
9.344144035187115,1.828573971553169,0.656400861442815,Cat E
7.576311829383581,1.845736599641667,1.6218975492515972,Cat E
8.196234568851608,1.6623273430515533,1.0940076970099681,Cat E
8.999252071388273,3.2413360498429276,3.4007578733779167,Cat E
10.049118770831141,2.2997475744526397,4.39913420080415,Cat E
8.436663171696317,2.432702218793283,3.7297565299531175,Cat E
9.916158652652967,3.430966944367047,2.4806083163504353,Cat E
7.162283605424005,1.0788321928860098,1.0568588865492257,Cat E
8.175317839495746,2.252409788526349,4.1428600285860355,Cat E
7.5451057860359905,1.9090151093474659,6.230232597542983,Cat E
7.390943005710663,3.0803370310758487,1.5882364564261724,Cat E
9.721210607193942,3.4501095623668006,3.354284726560071,Cat E
10.397892551956513,3.5686930131599377,3.0920634350091802,Cat E
12.205611481585107,5.958693943059753,4.233785616319415,Cat E
10.784182353379833,4.23930356481605,3.4312140606860613,Cat E
9.612958932811225,3.3424491184195255,3.6742496556455073,Cat E
7.177282543632583,1.6760426304892597,4.182921154717334,Cat E
10.195791526821708,4.639134790541732,5.315353490636289,Cat E
7.698431736855832,0.4901657373686925,0.916143098411939,Cat E
9.136584021104339,3.6958521702348017,5.9160503737957235,Cat E
8.637446250484285,2.7437016946098938,2.8425344494219376,Cat E
9.504128317993484,3.045018830994698,4.554742239881719,Cat E
10.389584696906347,3.1591023755809786,2.4319583904310105,Cat E
9.940058150774624,3.257708829429797,3.3946808664285215,Cat E
8.65954149381953,3.9004535805379916,4.1323019819537645,Cat E
8.80660713551188,1.9944573089617998,3.5395762667721824,Cat E
8.990879432565277,2.2647778047617444,2.3999435719274524,Cat E
8.799532043488954,2.4632651080727834,4.326898208814578,Cat E
9.419114070802417,3.564752573870244,4.331520527877065,Cat E
7.141362445084418,1.1201836102272298,0.687342771236366,Cat E
8.45906956367025,2.3994084267327,3.98415652118369,Cat E
8.464459288081649,3.1572485603271687,3.3158307678151036,Cat E
10.279935995249502,3.78196029328703,3.6251210617146334,Cat E
9.770500283521448,2.344141596612894,3.038499748523706,Cat E
9.969272301373994,4.3023793954816645,7.562987362869263,Cat E
8.0309200107075,1.8067870357138305,3.9160726800081407,Cat E
8.71205951522101,2.69000497525779,2.4683689558666955,Cat E
8.979414239775643,2.7518449199533084,1.6141502698769121,Cat E
8.744579033775834,2.8133751872079054,1.1006477312110174,Cat E
7.195407654162656,1.897613335462621,0.14585341356596837,Cat E
7.200807956636837,1.1429191148551385,1.4734189416100285,Cat E
8.16878439743785,2.4097896821705564,1.2669480930909613,Cat E
8.768470082879045,2.8523553282755167,5.288864815713653,Cat E
10.164095641693656,2.9247185274388388,4.44986469082955,Cat E
9.223300441377454,1.56917724653589,1.1986810464803506,Cat E
14.222685161802762,8.7792350381393,7.604375446130174,Cat E
8.916575159289767,3.1968964564686235,3.380739779646463,Cat E
10.456978555785824,3.321767709087906,2.905538735170671,Cat E
6.354889949551029,1.7327508274059475,0.7169841992128267,Cat E
9.687948348189614,3.7267437658948612,3.368938498387243,Cat E
7.681947662808396,1.812913477014432,4.248752792894092,Cat E
9.971781318360371,3.382150631491201,1.6751261602242782,Cat E
5.687179764820945,0.9612459283931092,-1.139043584136413,Cat E
9.373557300157259,2.273841564122337,1.1278576671031513,Cat E
9.349937934143744,2.4132784531774596,5.258616796072481,Cat E
9.526295570256304,2.853382549184226,3.0342923787159224,Cat E
9.266397747687435,3.314648363203532,2.6815453308191386,Cat E
10.57191605614921,3.5514639302211832,5.956477320118662,Cat E
9.160868583880783,3.3909803669376535,3.7765932705313476,Cat E
9.965966989136977,4.871595299823599,4.109446282533296,Cat E
9.66725565832904,4.020700318201309,5.732029529196463,Cat E
7.541341453481302,0.05855490870064939,-0.22506916373723485,Cat E
9.068480187959373,0.9539335891626564,1.4145438881355654,Cat E
8.061185826968032,-0.25067375113699386,1.5904103655055755,Cat E
7.784963888871285,1.244577508260056,2.115403031544354,Cat E
8.832636344185342,2.021615373549798,1.233619376816409,Cat E
8.6776663663483,2.281120630347643,3.1202989058175246,Cat E
8.633521644083324,0.8580944362339142,1.3144123798127543,Cat E
9.052825673880665,0.3952492982039657,4.2942686258998,Cat E
9.535738629051789,3.1663738969664483,2.5283139257846665,Cat E
9.719104217877492,2.8506981708485393,1.5111162530834206,Cat E
9.55991669637505,2.3472310656616053,4.119642884357466,Cat E
8.63627683181284,1.8935512659127673,2.619747859673462,Cat E
8.21071238374662,0.18236696525350693,4.201204832609474,Cat E
7.532677020832797,1.2103920679829583,0.3520018888353489,Cat E
11.301304083487967,3.851353637034557,6.427033163918217,Cat E
9.822607534201257,1.720896359315069,0.9114857703694348,Cat E
6.96821436139914,1.0445095108188927,1.362928377165288,Cat E
6.791074522497663,2.358802863402529,0.7050122182518277,Cat E
12.28787676157116,5.920436025837761,6.97255816158682,Cat E
9.800883718616452,3.2033652986461325,3.6213365618922726,Cat E
9.368530645848852,3.890776367243558,6.086107830636669,Cat E
8.520417681643476,2.150464107750214,3.873827446747769,Cat E
7.854718610417126,1.8583056687261994,3.333075828638044,Cat E
8.665808325996668,3.1735334029221773,6.612906156007167,Cat E
7.488775310841996,1.7795403624945372,0.10522982480506737,Cat E
5.605133503103736,-0.8208094652277009,0.8453236288936226,Cat E
9.79891959760147,2.815456934574397,4.187295654218755,Cat E
9.301974927720462,4.20526532309485,4.817169109398227,Cat E
9.284832812147755,3.2502335743684445,5.093611867203505,Cat E
8.354441630464438,1.813972715760917,2.1652382560344345,Cat E
7.656923606749979,1.0032595376801505,-0.09547716037545673,Cat E
9.21016800740031,4.022209973798139,3.3174289513070825,Cat E
9.980019702475722,1.463298972749593,4.648398519900448,Cat E
11.486122188974777,3.935075802891465,4.464203602318278,Cat E
9.418598929848713,4.03239474332271,3.95095909688138,Cat E
6.5393511681855605,-0.122591853130678,0.7145358059201588,Cat E
9.66294838835793,5.082762995530295,4.858124071162731,Cat E
9.087059870302488,2.6211752172605713,2.758682753656038,Cat E
7.631033163673642,-0.630900618925692,0.36528809723385125,Cat E
9.11084007744371,2.3006719389209316,2.643429538990534,Cat E
7.63150183601819,1.3787991592277917,1.7384873386830835,Cat E
9.769983457470364,3.5623615481297457,2.3778780330365152,Cat E
7.959352653409564,0.11739290997316587,2.4030413112945395,Cat E
7.769288918797337,1.8477303304426584,0.674254317623725,Cat E
8.790934726521751,2.7889129205220713,3.588371536998225,Cat E
10.719205864205156,4.812325887771825,5.9887191299457525,Cat E
8.756004386844433,0.865410800002878,2.070282968547089,Cat E
9.081178802496696,1.4467951055516985,2.0007674779722655,Cat E
8.365594945588027,3.613017008944353,5.1422106463902635,Cat E
7.5909504132153796,1.8914398217275337,0.6018018451886578,Cat E
8.748962771185742,2.2718638863512344,2.887726026298301,Cat E
9.469325498750939,4.226917395056926,3.0248617169254466,Cat E
7.21955988147686,0.9878152405847271,0.3996990475692841,Cat E
10.049660926937474,1.9883414495411968,3.438538220290304,Cat E
13.010302438855833,4.671382339319362,7.089531075274236,Cat E
8.06903393095689,2.420965700438473,2.6709966130143936,Cat E
6.296129108397024,0.9858396903359428,-1.640524942997044,Cat E
9.158343880281544,2.638997408805802,2.757461294266676,Cat E
8.922510989374887,2.6943536328652673,2.6651828975712384,Cat E
7.802910400288133,2.545156009536327,2.3262393096543184,Cat E
9.655462913650922,3.446915127740354,3.8416877954919544,Cat E
8.127855325878862,2.266656147579617,1.6968236681552014,Cat E
10.770495630838434,5.084127104076673,3.140799175115251,Cat E
6.991482565354234,0.37213422230660465,0.7499491605352193,Cat E
7.812575910108573,0.7664588733022846,3.4372994183904986,Cat E
8.472618382387486,1.6143255822784974,2.4459259471431705,Cat E
9.287370479434351,2.8659711602009166,3.3285699791495875,Cat E
9.041044225940007,2.4317723310639905,4.9149844848558075,Cat E
9.037126672523062,2.707738959425815,1.5865720999199904,Cat E
11.273654234939045,4.702157276466226,4.562451893803221,Cat E
10.800839317503794,2.8354616082848896,3.5880890539432473,Cat E
12.751155892652548,5.119874113662183,6.3857500375097445,Cat E
7.559136671298548,0.29461006978711834,4.051630633019359,Cat E
8.881083251004073,2.7044285307240887,1.0403383146796845,Cat E
10.484254400576074,3.854196564046955,3.6194304401902944,Cat E
8.81551059275192,2.210374835846692,3.984923409273401,Cat E
6.078482238155501,0.39920935918053324,2.626702186044174,Cat E
10.265736754736928,4.471745100149382,2.304844224192946,Cat E
6.160886407405554,-0.48783208048861804,-0.8684717184805177,Cat E
6.532117152377567,0.8319269475497042,2.093424477318799,Cat E
7.233122916306391,1.7821203732057334,3.7334482091761956,Cat E
10.44701954212518,4.752438600912175,4.294915298397082,Cat E
9.028978024698162,3.4125038833568713,2.4038795286666104,Cat E
7.227313767493207,1.9079971119507513,-0.18813021433434018,Cat E
8.134419631304906,2.085558782356733,3.8873361440253458,Cat E
11.314309425815164,3.8881350143985944,5.382868093389778,Cat E
10.66949362110751,3.239289996185572,3.4312828820225385,Cat E
5.3913640013165525,-0.9892857632069254,-0.7993943498535119,Cat E
9.401433320897166,1.8166580400329875,3.622779132338558,Cat E
10.020784851986315,3.20570194041323,5.531686460264078,Cat E
8.735142719545065,1.6960718672269233,3.8014215724029636,Cat E
11.664335851434359,5.1413827252902795,8.007796707976091,Cat E
9.166049404553359,5.167481069425232,4.163046397395238,Cat E
10.516956290534335,3.751448582668943,3.8631340152935296,Cat E
6.654807116367408,0.5494280976139807,1.2843017902992238,Cat E
7.241603820917993,1.4375054265225196,2.0517106878780105,Cat E
7.212770338048248,0.8924059017774766,1.8715199793179074,Cat E
9.68009981978397,3.564550622215817,4.95106763738771,Cat E
9.652074768013321,3.1878894713276713,4.149523408545213,Cat E
6.027592305162403,0.32417650778516593,-0.12383921016277766,Cat E
7.922417051164382,1.2840091782640406,-0.41574613943685756,Cat E
9.691817503132754,4.674198679497054,1.5763819874106588,Cat E
8.73554621060381,3.5371796230435835,3.77347124079594,Cat E
10.13767688181333,2.5156880735598883,4.4212388521249695,Cat E
8.085940233922855,2.8046808240600023,3.238732124899759,Cat E
9.76420296274781,2.614002506283296,4.899813364978532,Cat E
8.023870367387042,2.633080255973738,3.1443968092241907,Cat E
7.562199840096863,1.746098548592869,1.0314568785096665,Cat E
8.485844339096568,3.0346033678906403,1.517421492759293,Cat E
9.121047240701378,3.3022253083014386,5.748663599016529,Cat E
8.332205690662526,3.102486096177988,2.040636346277268,Cat E
10.371878266019463,3.0706668100679257,4.832275377922243,Cat E
7.8897813589565375,0.6623446666047141,1.953405767714721,Cat E
10.889637484810983,4.115059059159517,5.0538848442580075,Cat E
9.508853407147999,2.867717139463715,4.114659794173679,Cat E
10.589682987189835,4.83013331405306,5.664361785891199,Cat E
8.748296300655634,2.2456497119077024,3.4302903903845845,Cat E
8.523250656036831,1.671492463587498,5.559603207438299,Cat E
7.39357027932879,2.31943648529327,3.5740834515904085,Cat E
7.893861885989231,2.536518157323137,0.9889323023729335,Cat E
8.004911745701062,3.2670441937145025,2.3385316887835224,Cat E
5.606004775734028,-0.7366460033146653,-1.6373725105353047,Cat E
9.340198523565926,2.3738231927533904,3.184110759996679,Cat E
7.691050457142737,3.0592696041223566,2.976891597153962,Cat E
8.329531552459947,1.9928397514296954,2.2966544473128465,Cat E
10.952667124725552,3.7447014682424626,6.319045541000258,Cat E
7.499020726965413,1.9343070730616052,1.4057154855826572,Cat E
8.304357372733788,4.669836331262593,2.1517932837842504,Cat E
7.789791498543851,3.1074383439837856,1.7363288422668621,Cat E
7.286461146897371,1.1570994474826177,1.8678871430001502,Cat E
