feature a,feature b,feature c,feature d,uncorrelated
-0.42364976143708044,-2.757737129734349,1.655437979701626,3.303655139616498,0.3212379505774652
0.16262470348275804,,2.236306619452734,3.8731150700456345,0.5690013645065557
,-1.69625473376037,2.8156105920427,5.378985367078176,0.10429648771838995
2.419103607625315,-0.5568309393395126,4.658470800958154,5.37449462176235,0.28489844383308127
1.2498973795817574,-2.8711769430606973,2.9684911901591486,3.5561880366463154,0.5350644714026355
-0.9360605787443002,-2.966330991344976,1.37600289871177,2.7067707225166395,0.7502277252474755
-0.6150505301306874,,1.3964664547592036,4.35564186281594,0.13852838466302841
0.27220524877316676,-2.4443640619488134,2.3982550254242985,3.4320264718687725,0.081069676933612
,,3.072154469901458,4.318938469032355,0.6883290102384657
-0.7701030248854781,-3.260582947680862,1.5118045289025743,2.4434668475558334,0.8768019776737932
0.2776686897940956,-3.0626464194158873,2.3796015119482075,2.6779940569876124,0.678698061620522
0.9936334266250378,,2.830038456696596,5.072161508010618,0.3407677253062229
-0.42317836147733345,-3.1823688337550244,1.7882748722291688,2.3824815590319908,0.8132326926155085
1.5834950203504787,-2.758365173512884,3.583743991516319,3.4903619947728846,0.020348210406976208
-0.1328851839441948,,1.3482881834799336,3.9339300581785364,0.49036662760865757
,-2.820900280440811,3.5983918977997007,2.6156787308789533,0.8327810304763995
-1.7137542122049205,-3.154292483011878,0.7982756698477438,2.361021078189728,0.3768463565980793
,-1.574809627786054,4.986606727898267,5.463589672908588,0.5620415922939389
1.0212745149288,,2.93843696311199,3.7565624821256285,0.3447565203994568
,,2.89168267672191,3.6028249751716546,0.8486884590410565
1.4883290446860031,-2.1224975656108382,4.255678715178757,2.6803721236026834,0.2997703861494654
0.6635207710330825,-2.8656563954652396,3.4682687811465573,1.8881894159853956,0.2796048556738766
-0.426579605300185,-2.7026312597390505,1.8971612564345892,2.963402644897063,0.5568602753608487
-0.1648692483285752,-1.9697372026467868,2.3906572317000143,3.387081552814921,0.40724437197072827
,,2.686791717821979,4.138228134033972,0.3884283972127447
0.6655269113376643,-2.084308389039332,2.23944869134754,4.330701014954787,0.5814010397243001
0.007429985363261837,-3.0997902080079123,2.247267731774034,2.413157415648422,0.7479315518610843
0.6047143114415496,,1.7059365179671586,5.502263972469571,0.7989287980458122
1.7900563632215867,-2.1567572032961118,3.967645870556396,3.5561110957897264,0.4425714607565424
,,4.846895571439785,5.63309382839493,0.16065326856411166
1.0952417461716544,-1.885230466214424,3.705252345151496,3.499250550520891,0.0652778473434662
,-2.46002477450325,3.293818777083038,2.785048789952793,0.11968202542018647
-0.7711697282061991,-2.923089057015947,1.4259185378853658,3.2131213405202623,0.551642683962523
0.7925141627137067,-2.8997181162377803,3.264122992327824,2.394469783811353,0.023591867458693017
-0.4679247569209366,-2.8487171760402825,1.529723942593071,3.2413804461968825,0.17745843753566437
-0.521712141833571,-2.513634219852032,1.4389244299484618,3.5774246605369604,0.996129748528404
0.696942731126432,,3.0467963714141018,4.325092082843401,0.9828537730346842
-0.6167582018794466,-3.103725019801189,2.007807068769869,1.94477797788418,0.8161685714230797
1.455628971942066,-3.2869124969173518,3.502956453689043,2.515753884659903,0.7342707498694073
-0.47260018016045835,-2.7417145429182943,2.2876013608397474,2.1649464039172512,0.9330547443186679
-0.35864825875573947,-3.162875849434262,1.7049985986755465,2.7716594410213107,0.530006273572948
1.2703476604354162,-1.2656498149950792,3.4187531365069503,4.777541710316235,0.024009201241318223
,-1.5734469530458117,6.006573439696602,3.4081811032874336,0.28622689162865644
-0.778748990891426,-2.3955966645851987,1.6871570207668687,2.948414957212115,0.18059483325488357
0.3695934818158609,-2.098105095855875,2.066587417165675,4.1383865094581465,0.1683379884616093
0.6073570818292944,-2.571183470748439,3.3182949447926053,2.4491109359174774,0.23389381867189674
-1.5904619143132233,-2.311134511620066,-0.0837593856092651,4.493579580953453,0.8588327556502752
0.517816558941288,,2.158154302154156,4.690857522091832,0.012353552577652804
0.5025326942676859,-2.9420274364182513,3.0002990375969243,2.092986457936551,0.350822613667898
,,3.3841799916477786,3.951247238610287,0.44915269210926556
-0.3028365502801784,-2.5771880371900875,2.4777488728273376,2.359002647415202,0.6723811719177751
-0.9145694533679385,-3.067805255102382,1.1924202514142712,2.570449497661036,0.1448727963241312
,-3.2841916772362607,3.5679477523620777,1.9118248603969483,0.44114961717705214
-1.7774036348449442,,-0.19843678496099537,4.006347493362612,0.9375108686658137
,-2.7573045007730665,3.401324566683433,2.3924464552306417,0.9614731760545381
,-2.8315080153998844,4.150063307755218,1.774717214254535,0.787904176630125
2.314135743775606,-2.0578279627308387,5.367455073626608,2.2672677362439546,0.5895406010059461
1.137071817637752,-1.3690728206442542,3.1425268930036245,4.8153125297383115,0.3053989299358113
0.9516675397911142,-2.3587677157884506,3.3830737261726425,3.2007738024870886,0.10355603767499
0.10659891064654331,-3.3115719450369108,2.1437046268505604,3.0331917363650582,0.8792050576522658
,-3.4685457458938385,2.597088731305913,2.4393017460138466,0.8617414818739576
-0.4324238461057126,-2.487434195694802,1.4573454923981721,3.463357009041172,0.6196525407950393
,-1.8890127492205153,5.013124300636707,3.244669397592407,0.9040190220992542
-1.0337801509426288,-2.830262695569579,1.8503041392708,1.9756326446204726,0.9916278733693539
1.4144525796444118,-1.7655060994395309,3.570273733438114,4.126190598284206,0.9529403610849904
0.8870582569755254,-1.362840516759042,2.1596233191204366,5.985694498059974,0.8979356187514336
,-1.9765619771183842,4.162779336987327,3.5452974092850775,0.5330265796241422
,-1.8588855111997487,5.022423939822179,4.158076133076456,0.7272488551178111
0.9199434880367696,-2.668969264940547,3.922491230749781,2.3923572577529653,0.09177685653625567
-0.2439456311237438,,0.6594399030709699,4.402889913266206,0.6502376849700386
-0.44409094323908627,-1.5240233776399534,1.4009770517051436,5.0114617817385065,0.03922791179044349
-0.47989552110663536,-2.2834358007112274,1.6946127142854035,3.805687737139458,0.025807186271298077
,-2.6958304480721225,2.914262054470074,3.059026887619096,0.31861674903252923
,,2.5942879549749436,3.628595789837766,0.8799500366460588
4.492176305479134,-1.5167767813942823,6.734128164315715,4.045483923337322,0.6942804568199941
2.6565431475325765,-0.7485798552683962,4.474205398120404,5.655928684544359,0.8483081635393652
3.892216619304888,-0.6873512154485095,5.778500572157948,5.750592521750979,0.6303520358033977
-2.461400113893107,-4.5710351303269015,-0.7700659623791721,2.201326072141973,0.2656243238555388
-0.1841439892753648,-3.350291231674773,1.7110516697121891,2.710216495698808,0.6830964893438648
,-1.3303554332492318,4.266127259625543,4.802401924289897,0.7825477259928699
-0.24253906283353255,-3.2574801228283965,1.7018577699104083,2.8577599298254506,0.06865036890741905
-0.18884676162502456,-3.107171362449783,2.0694285467726563,2.3906286832958292,0.31311620172671517
-0.05401541514996028,-2.6021882506546605,1.8449310875051401,3.4938807041512687,0.08325787739079349
0.43278148310378256,-2.2153505424963167,2.5280881834174074,3.841746704340702,0.7076049393696133
,,3.788367723501562,3.8807472061124155,0.8107188250383752
-0.20213103214594197,-2.202927336123821,2.038431834601311,3.483571359375276,0.9383424591646709
0.2076002525837594,-3.153672854483734,1.6817664666137482,3.5169739058408847,0.05358194446113518
0.21740484031017454,-2.375932626389334,1.7734688362865723,4.250757984051473,0.0898091110725534
,-1.8751539257266472,4.156547668968516,2.910122533218066,0.8043330005720393
,,3.826118146412573,4.343609430901774,0.25735947783616475
0.4583001503138499,,2.2629781971344283,4.759980366608225,0.9239558035350375
0.10727171506502137,-2.0765387379946763,1.6473849488517083,4.685085089170524,0.3031841149418294
,-1.981987677477341,3.819980585028264,3.8388934875225673,0.7829867291999432
-0.5905614203384415,-2.0694842719381628,1.6635465979974409,3.419731576256095,0.7533736655723261
-1.3951158103961852,-3.1725479103093446,0.24060442715581232,3.5548034920705542,0.8656850726719296
-0.20147698347789278,,1.9868642829998442,3.7030168719721286,0.08411601253946732
2.561405922306106,-1.6814461925448754,5.289239122741751,3.2458433035787504,0.2463321108605736
-0.14367735237655732,-2.0531535650260206,1.3627220990993643,4.706389056263722,0.9840010894259092
-2.1436535041015907,-3.578092901608904,0.45573473497148553,1.7722767135573014,0.5609409247090914
,,4.643244906578442,4.283614548278408,0.19280149301872673
-0.3709498961752469,-2.385415249194055,1.5419547670743738,4.068518531426738,0.587697568855816
1.0931039552668849,-2.499105885446027,3.303097536250221,3.295909838652605,0.6516915007694177
0.7038532256974543,-1.2508367783465641,2.546702651538311,5.226985657573137,0.2316629742105708
-0.7193498192016474,-2.627596789772001,1.426088860060342,2.868408719096081,0.8655933207501614
1.2659466989791546,-1.5972919728681632,3.2205578900312752,4.592480238295117,0.009472950304919237
-0.3218370470723053,-2.4610254528930953,1.5693413234744744,3.8297185081650507,0.6979027998943538
0.8793174334430724,-1.7658295516328122,3.2828541783818914,3.9899511240769474,0.40864734989921847
,-1.8199264921793548,3.926042950179945,3.2408670249291642,0.3783383822069807
1.1032489093404725,-2.5343954709114422,3.895078253868551,2.2226625841376566,0.7990849490927937
0.6554129279194416,-2.709280240332897,2.5343703415355696,3.7388716801518163,0.018230715892812666
-1.2388381966343531,-2.927141378187432,0.956871869001019,3.0479317198470772,0.028611892270129058
0.09426123565135314,-1.4435256060666193,1.6667367605954353,4.9734353351106915,0.029500439361693
-0.3552344671160407,-3.611228318233316,1.6155727739366421,2.517216101377192,0.6160351393618099
-1.7808639071616477,-2.6471071605378236,1.0702852767981446,2.2908939704159206,0.7397719397941978
2.217414212587851,-1.4209490272095617,4.45795826336756,4.084627258536256,0.26646871313615283
,-2.9052965773500627,2.7934103733359925,2.9638537447299624,0.43868509114196985
,,3.7016466461978794,6.409244905231361,0.7645738060838604
1.8584839911360984,-2.1446424166496945,4.239927532443209,3.9721024313970767,0.3736270777399773
0.5745470727307962,-2.408683948415765,3.4062504384369854,2.4328665357965997,0.6115557331126958
-0.388307583295854,,1.2832710075589127,4.322171469646918,0.07148229982858745
-1.487942076443017,-2.9078519184541767,0.3126093395083145,3.437234454339785,0.21783811355810856
-2.801665461171783,-3.542572492882679,-0.14130148281878352,1.6440613815875347,0.16898366161621914
0.11621571640306294,,1.6614627445574892,4.535076199634371,0.26862958437309614
2.3651098141594913,,4.693215315423153,3.678107961469554,0.82354796637725
-0.5924570167023886,-2.763868078283592,1.2445692659642793,3.4962749186532562,0.45406360207145313
-0.7563426710884127,-3.0829335233817527,1.847107919209443,1.9367256655303322,0.8499571931861521
0.38965082984268423,-2.252809801702358,2.5964625558043575,4.0383431745957985,0.7026597835806869
0.508306497952305,,2.4425863371041117,3.8542496452249817,0.31127728399000787
,,3.1361142586758293,5.581636979270978,0.4841054903689024
0.7876830321323947,-2.8833034477336295,2.449809005940519,3.621853585647785,0.008169208519239857
,-2.1118896547686807,4.343037506179898,3.2040003126266363,0.47991444837061104
0.12412868732051907,-2.227278279663004,2.1732697948761017,4.300027991591746,0.664945277037141
-0.19920082461518684,-2.364383674601738,1.9034153077552443,3.493603823760082,0.7388157080469515
-0.1370662464283029,,2.1743091656465614,4.142753815071201,0.44855100934132164
-0.3929470239420174,-2.498596375695337,2.1488066333038973,2.649213146418474,0.03980821899607234
,-2.095489917018191,4.040549210501529,3.247046565953852,0.01759994751679206
0.5859531924330794,-1.2523486848826804,2.436188889598724,4.890715334014786,0.8119183779866067
0.09593107251957178,-3.041376266392672,2.0874340558523463,3.0630627699671487,0.15052908092754214
0.2725434027026763,-2.6697486353163553,2.3069686985069087,2.966684066368748,0.5693894386746206
,-2.134031109481007,2.6247056047291806,3.5836693601411995,0.6149587092304585
-0.006045956903321659,-2.1706112628610312,2.078943666730831,4.013309406029451,0.7076419690208107
-0.8090483030018745,-2.818179535872699,1.3571282283920025,3.0616319153952256,0.9115118230933842
-2.4385090634132296,-3.3024027231703985,-0.044213104731568365,2.3013481579622015,0.0006012634456239452
1.9567376024823628,-1.048055694146379,3.9332270662507165,4.9988257995629155,0.11949897246834629
-1.0043165366270765,-2.8417079408604797,1.844884642130574,1.766973194787467,0.5564016931550905
0.7346752713187105,-2.3381498082138226,3.350050749914427,2.8646123667026977,0.5628806829247828
-1.28309701019752,-3.4869602117971072,0.4432487031450618,2.8288052661382004,0.915879573029609
0.5657964523687077,-2.199110812147493,3.0605994833181813,3.5325309174159276,0.4611394393277697
-1.2656447934650006,-2.3826663305875813,1.2773311684679087,3.19766572464742,0.48852556808760617
1.8211581589148584,-1.6155045398986498,3.9597889546438525,4.740047592043139,0.7273449449953889
-1.0223019925523877,,0.7692822701882907,3.7684250915303648,0.4125125728338288
-0.8865286626409392,-2.986651614262838,0.9831053406249262,3.2826773097679283,0.12974444104460814
0.05676035668443635,-3.478454379146501,2.6551664273153395,1.880177302657894,0.5401247507314473
-1.5526109362003095,-3.2504702299633794,1.3235038330033595,1.6086194673301042,0.2253330130230049
3.4663673505720123,-1.6938549501149764,5.80427764412031,3.9212430583138493,0.30294027705690796
,-2.480449686102018,3.033412752179958,3.5645233865082475,0.6975721332470576
0.15946135226253688,-2.6599167605680023,1.649905723675166,4.395467708925869,0.8568846599798459
,-2.37971730913567,4.0715930111301795,3.4147706353988045,0.5501361762458024
0.10925932936733168,,2.246706667255853,3.9974563698164545,0.739545292226005
,-2.6194755761255077,2.7258164398519593,2.932325075063826,0.019243679579736606
0.6456174305079841,-2.529671483455721,2.7185658799960986,2.887876769303898,0.975968066719329
1.1595709721267111,-2.368263881790486,3.372725571453892,3.425705045542012,0.44970772061296493
-1.4005067424029185,-3.1030339609843587,0.4933001722614785,3.126534817715867,0.9688448324457497
-1.1979728067897926,-3.3271051807215124,1.05498164727808,2.0909435194326598,0.5004995976551271
0.5113506629450428,-1.2872548022517405,2.3869683829801476,5.095872300361281,0.8039429119396582
-0.44098416159129794,-2.7523038433234337,1.6911078678888836,3.4969610574077383,0.17355149415370374
2.1238538300106544,-2.259326495386,3.676826467382872,4.055209173774858,0.8357249650381553
-0.16521812285687032,,1.9676367274931144,4.028360498078231,0.4761400352660752
-1.5287717117082733,-3.6265495282778,-0.03569407742107966,3.0508819731614647,0.9622383661103778
0.6659243617287876,-2.3513486894114344,2.437206055465309,4.09775820516135,0.1800274890017658
-1.0888475063472762,-2.5821436386974645,0.8944045251468289,3.6935729583349355,0.6325925832752469
,-1.8114755909947622,3.475577868922869,4.680537624299007,0.007545931994824007
0.7606485543407037,,2.632302775121721,4.021491481235205,0.014896783691579207
0.23620343993659756,-1.6201265875008382,2.1947510539758026,4.098968500616885,0.5990822093834921
-0.3888412716400427,-2.591184876552383,1.915998880505665,2.8397884113350433,0.5439181102930848
,,3.622819698619966,5.010250040289735,0.5541323258158571
-0.7485586852791297,-2.412909709767657,1.5963938744922606,3.234548678805759,0.9729727178261353
0.9778953198744841,,2.540554512210864,4.823129865621951,0.05314619518583563
,-1.4185331849963791,4.859267722666241,4.219952098171646,0.06929621880145664
,,3.011505425379219,5.381221432066367,0.1458913178171818
2.0717076371549954,-1.2698485118120069,4.000671611297718,5.455813915857568,0.9559857090841435
-2.126884548520749,-2.7702027531269806,0.3086909295114859,2.792372614496058,0.005557083487664927
-0.9564521471020129,-3.236865003484825,1.193680292170534,2.2333761021382257,0.0843651240736989
0.5692312229500164,-2.743308648182007,3.4237165150580364,2.351235691371898,0.035010414941049395
0.8507532018862909,-2.7052806400014036,3.6311074754934753,2.37797859027187,0.6653306838595388
,-2.508675191334267,3.3909743283604974,2.9379551260062677,0.5701462581502612
0.9788083553777723,-2.684178705076343,3.2926776555669086,3.2872604459032315,0.3351006269649912
-0.057436773895703064,-3.607740825528496,2.193632745172463,2.24440077199304,0.6186489185840915
2.640393920315242,-1.690380400065977,5.170447962515594,3.8036401658363346,0.3951280272198391
-2.4399856626124463,-4.066140117268672,0.15656255526346596,1.1870626946225267,0.9080068029035567
1.4014400811297492,,3.674664181990185,4.102722526802222,0.8888293144983652
0.5968677184337817,-2.1066624406616725,3.315067754545114,3.224501828012615,0.8796328152833625
-0.39850793577614096,-2.7743647962266804,1.8671565968467858,3.0868720832223766,0.04854365548828865
0.5077353096907923,-2.6131184476259133,2.740421734367416,2.6256745837601376,0.782447861593122
,,2.658562924379172,3.618578055310978,0.05579728888591062
-1.415731743250412,-3.4981510055832903,1.168775351734417,1.6608498667050917,0.287245724584124
1.3701191846862912,-2.161898550073756,3.9323323915441075,3.036821573115275,0.22387619185050056
,-3.019900079939621,2.7898697678255044,2.8881494592292625,0.8661925355169979
,-1.8086035849248836,2.7171241142220146,6.054563336422611,0.2086295149850821
-0.46082401222525016,-2.6435666896366117,1.7566481232327904,3.05250343744721,0.7152327105060476
2.0581347871399087,,3.9568306044674477,5.26304441753501,0.829536705662012
2.1013833061581098,,4.023572783485605,4.834793281911978,0.21038690434225438
,-2.5917774227418997,3.181608689415558,3.441451928833292,0.9871236441581267
-0.02932823844652127,-2.39480162905275,2.4432688436799115,3.281809184841258,0.038975138069000215
-0.07134219050498253,-1.6313178599492497,1.802618635255882,5.062735349832508,0.7043931169012758
2.2200732150204736,,4.522461877698734,3.790734464073406,0.4535506367168364
-0.10791304390830658,-2.604614850133558,1.687425846965058,3.4191301012890127,0.6965724695934609
-0.5165186114056317,-1.9895194204399254,1.6375591919667596,3.953468551399905,0.6283586841533789
,,2.8826010061263476,4.012471783905906,0.7786252356894696
,-2.981714138404269,2.927972140832136,2.8897174622238024,0.5778953994023108
0.5754051646407977,-2.545389365494897,2.401351450424135,3.982426982781128,0.6478204364534478
-2.251761067252136,-2.622687880954251,-0.2839159940955729,3.486401689890484,0.8692716480653159
0.7767009503943891,-2.707330690329913,2.6597934255880036,3.720507336083081,0.7327647968029585
-2.3687742714540407,-3.2771350661010965,-0.08116641253560797,2.4355402351157363,0.7160438833502638
-0.5273910802223366,-2.5784767278703713,1.4319615178867586,3.572628072470328,0.9047729598327613
,-1.2348457944526254,2.564529803703795,5.794531849687243,0.3146876859997785
-2.0390479525596987,,-0.37275409107585267,3.6270613489645194,0.8349929215288387
-0.1354800133470021,,2.079266101362425,4.5373621625245,0.1283097442231419
0.061749208021467106,,2.0151361079704175,4.357172926242935,0.4811124875312449
-0.7613360823020037,-2.591928476376431,1.453250743108062,3.1923755152724267,0.2243849763369523
2.2041777005546086,-0.7665807030503544,4.181544292608429,5.275850136825549,0.898255516295641
-0.8801565420908035,-3.1760711806232855,1.093416804724473,2.7409309402535533,0.19479028482373328
-0.19600201236537373,,1.8039240549459459,4.277153482847759,0.5073595160493706
,-1.9407916558011309,3.1979827259643896,3.503112563514321,0.6064949044551394
2.6757885354234032,-1.8250602101768034,4.946963794089226,3.964667362347822,0.5717553072085344
,-3.118638679889133,2.886857956831535,2.155076202981402,0.9162747349808268
,,4.183072027926206,4.584587272228427,0.2711726958310954
-0.8815485833808372,-2.6208366707539272,1.7930508925778166,2.9418302904797082,0.4750816846041924
-0.625715460726217,-3.2749024592091596,2.075872936699618,1.8968820430732984,0.9386467372706847
0.9460072054020777,-1.6435453832211167,2.963778727254205,4.089281518423739,0.21397296028211465
,-2.0220317617228116,3.397089222575305,3.1927638630719537,0.5596505835967176
0.6958817295498471,-2.8868522426618957,2.2103809206627547,3.72613030069257,0.9812420419767891
0.12548246013066955,,1.9939900725944795,4.270707270355236,0.6395754333371932
-2.114819002860479,-4.431003046079578,-0.014268667681353708,1.2992640351305327,0.6246776857838371
-1.8223865747006118,-2.781147000269583,1.0803627920836294,2.058659578232154,0.8158354889648066
-1.1055969576489524,-3.63815294805514,0.9278659043190389,2.6859839109432895,0.45197222495434264
0.1882501944684092,,2.9105877487069534,3.640750308940202,0.32032156415185586
-0.9589304060119523,-3.1502173299849696,1.3755088213209912,2.3903107885180233,0.8936454344714901
0.051830037817094776,-1.9274829187871898,2.180572451043748,3.999956976956297,0.8919680395976414
0.8520327074591234,-2.7294976271581626,2.4430592321317013,3.9554647809204693,0.43641054229881315
2.0916166458158845,,4.003414997150687,4.275412033549884,0.8909712808897128
0.6611917495951828,-2.041300017355056,2.9018701478951434,4.199294090967424,0.0353113859368922
-0.9269627204088717,-3.2385769250331142,0.8498540901015088,3.0778308474146927,0.23368378086942976
-1.026816664308624,-2.7372189926579127,1.5180524947733969,3.2309871512146255,0.9528474738850257
-0.8702605356418485,,0.8214436809090389,4.040052925807857,0.8953702643334907
-0.42643864368878737,,1.6750981690805387,3.7103027651585796,0.5434857368715459
-0.98838166778518,-2.79947158234428,1.1153097490779733,3.000071172269358,0.34448431074356267
,-1.723050597173819,4.760642997394008,4.650058318958359,0.520552600794998
0.16135578388132044,-1.8415740918844357,2.247932364347466,4.141941585286926,0.7028527185796253
0.04894377558064672,-1.9276690810867236,2.7362510352626637,3.2402589565876805,0.358714601740016
-1.4690028411856397,-3.5055131956243333,0.30574368833586796,2.3314421507459295,0.7865574773499242
-0.6777996734712282,-2.772567507930565,2.1667380708702657,2.000692179680315,0.5760691454432122
1.3960663044450128,-2.3862258739293414,4.009861452355505,3.1237432805750966,0.10611201234079037
-1.1960825263933386,-3.067929549685887,0.5237977817944119,3.4105507993932327,0.5351849332522332
0.4042394888186111,-1.9146483368116323,2.5298405659860843,3.8966996424232336,0.36796135824748244
0.4776883604185695,-3.136203480927755,1.9847672696991596,3.5425672193469433,0.7825223950799609
-0.9171191497704354,,1.1784973368887253,3.843300871011642,0.07944255177300308
-0.28755464697874766,,2.0580784681927193,3.6453792188541683,0.8613032844640853
,-1.1691908364734513,6.653991974831384,3.5522938463533906,0.09469362050401664
0.5397398169557946,-2.504532969793506,2.745749819739424,3.392934669679739,0.2637706339557966
,-2.663942426485785,3.1973759570886604,2.7064380257620453,0.7612852224687319
-0.6969587248124396,-3.4419813847663936,1.63642866284279,1.7660510848001496,0.5799768961026052
-2.2571385544727782,-3.8948892032749316,0.48800390900192303,1.2694041976669443,0.14597442378569658
-2.110759052106245,-4.254030022739193,-0.2243146973842638,1.7302806689550763,0.4568986360918885
-0.5658084885052974,-2.8638022766149214,1.6107025111431201,3.2403563659718286,0.1505907401212222
-2.184114286341975,-3.206391684961013,-0.05591627588577053,2.7507608609810292,0.3959275171336287
-1.3639092503255181,-3.120758290976641,0.7174330210441817,3.2551041959848357,0.7351739545068262
,,3.9077021858666314,5.0583991118053095,0.6799282492501896
-0.005724791665838225,-1.8927132832375526,2.563539658746924,3.616803589782731,0.29490073120479776
0.1976889814368994,-2.675811263585451,1.737602849815753,3.6648746899254516,0.6091501677265679
-0.8723876882278472,-2.4490270491917547,1.5503606821568265,3.458746702277833,0.6466663271617968
,,2.7117728338587974,4.992250866478784,0.0525686968548601
1.8377583992466073,-1.3140729862056315,3.7718325509053536,4.863672348936697,0.9622978107939217
,-2.5823297707244692,2.6602036349024476,3.0525072614497324,0.7257920032333114
-0.9807475481012264,-2.8246397052325296,1.0555391338615945,3.3386261132628214,0.9793222533058059
-1.7111976667020468,-2.491737438056301,0.10443319629368197,4.081577655452838,0.7847398837020878
,-1.4064072349394976,2.8044089046666567,4.266482076189503,0.3647823013915824
-0.5227757370723864,-3.8556347611522845,1.1408030618231932,2.6588759196808818,0.5990794823464959
-0.3748307045992444,-2.6452689789728043,1.8907416796074403,3.088230654503753,0.8228801232739171
,-1.0030757212434562,3.946151377308924,5.188015881016784,0.5073042904701953
2.1958580024700414,,4.133614233798462,5.19937208559535,0.42962703900863786
,-1.8222208850182997,4.478826943128654,4.2169443568049205,0.2269416542353626
-0.5912983610298523,-1.9091870549869407,1.7638541830969894,3.4090629572474977,0.9382545471217546
-0.6654278923137167,-1.8424321995519428,1.8701731708536045,3.6162737714801736,0.5952719385688017
,-2.4328720468985296,2.9198643236864563,2.387467575489156,0.5277068861287625
-2.6885841621921673,-2.7604918312753113,-0.418718730639593,3.39513379242752,0.5942798361654497
-0.2709842819488084,-3.793806077889248,2.0443260182036287,1.7682524784487177,0.8697951425414916
0.4535711038731258,,2.9805152153661805,3.9530036001636186,0.048090396306434635
-1.4621286525215629,-2.3530272349900745,0.9354115471672586,3.525494921429186,0.700078630837028
-1.593734672420342,,0.38993241157292324,3.6074651454797158,0.20387161108639718
1.017291210201733,-2.136955974889984,2.7199815205570244,4.42545755984067,0.942485817561166
1.7899133337881832,,4.1667428189711915,4.024984408838388,0.4253327682458473
-0.4259113263599179,-2.057269999753249,2.1123938489906235,3.249559139122918,0.33107721824595326
-1.8461829631280433,-2.722274127711374,0.8603546923019512,2.5681260034922637,0.7931984702086269
,-3.388561791625868,2.579564158316156,2.8031608000854806,0.6043094642669946
0.9796701548680165,-2.279881742255557,3.570394483743189,3.1427351636572087,0.06281064389937618
-0.08944855929884044,-2.8533351093899815,1.6967208835504124,3.384562775062944,0.9873370539267078
0.5068064932778386,-2.8700568497125225,2.4633405922892986,3.2769630521506996,0.750870353523826
1.08848734993495,-2.8846472769290776,3.2152510318819045,2.9175947662208865,0.8620491197797385
-0.4592753064455213,,1.6459810913649735,3.7336201254609325,0.684729819824016
0.7081341315588406,-1.6039891709688177,2.5016812266084276,4.8733027867115135,0.8410918239867157
0.02928282176725211,-2.7149132262570235,2.2854145730016464,3.01546530837954,0.10027324239447033
-1.3207752172008127,-3.332524446338266,1.0623464068026778,2.2461273692628745,0.4568007870736869
,-2.8797488656352277,2.938413707340523,2.366852734675591,0.635190435614561
0.2991741873009982,-2.8484055509737245,2.6130794763025222,2.804005407133593,0.7928044487799928
0.36127724384833365,,2.518355036756713,4.750422124431701,0.08715136901786458
-3.543465163739638,-4.002938336530783,-1.2168266152339107,1.0727779631530234,0.731299680039255
0.942421607072217,-2.0751556963610174,2.9069863392238577,4.454089459401341,0.9203631423313089
1.7289103746346237,-2.0517685753260326,2.862713545647728,5.251315761247806,0.23489231495341745
0.8319393382662996,-2.763095746014481,3.215226546523432,2.8450897965673407,0.11794871969498644
0.9137934800735377,-2.679172192110176,2.921874810282135,3.3411554204826026,0.5114266390920311
2.0300131253312546,,3.407573361291516,4.025022405389972,0.21110669193044695
-2.3200219273290825,-2.8119830102488366,-0.11337310958052615,2.8525034345959495,0.5886948120070552
1.8929895210511156,-1.2229474226111121,3.684690309803622,4.917946435492575,0.7344378014565797
0.2839521315490916,-2.3063808311145206,2.4654253278261717,3.5206794580980967,0.33297761221982414
-0.954301514265441,-2.8688135399487034,0.9976188548049332,3.5590965598263913,0.10078793950276277
1.910994362267526,-0.9287368542883314,3.59990834871179,5.509011662109215,0.20595793666710904
0.3387694231691007,,2.1197717672884404,4.208992974402924,0.5703939571781679
0.48917994964782846,,2.695494441491523,3.717994180376449,0.13123288553489665
0.4179951256193592,-2.227313939560093,2.946240264101879,3.2204666060206555,0.42588831285076856
0.9174139583961267,-3.937316722375832,3.8579927757645476,1.0307671383874868,0.34255235426653974
1.2746417003187842,-2.45445305632017,3.7314186105123235,2.862283362988056,0.13342268578670646
,-1.2766954169773788,3.1058541126074313,3.264854686342521,0.6345329082571733
-1.2355945822323076,-3.6180437686985263,1.332006647532389,1.6790723344610594,0.6422386008093283
-0.953043315861752,-3.8184198880113343,2.0918900335259187,0.8700284489290899,0.5970485622509405
-0.9590177516688887,,0.2092139168838374,5.386879553121662,0.3989016973825492
1.7001281974610851,,3.018819258600134,4.923785198458344,0.7305393541339563
-0.5473570057523902,-3.627320386065869,1.2902243726452105,2.830267455112148,0.5118192533783034
,-2.4992776166418866,5.567132452862177,3.364924363948371,0.5032852629727473
-0.05271201754440763,,1.6595850500142522,4.063611733865618,0.8412635799433138
0.5756363301910982,-1.374207896335136,2.1525722912659573,5.113527030604481,0.883932544745176
-1.3283415519619384,-3.5839398087799172,1.3213759308109359,1.2332346795651903,0.5080957634238195
,-2.1760275477062327,3.5201179087538357,2.5501598144060513,0.6160529904317089
,-2.3766795457560943,2.5783257830418056,3.225375662578058,0.712503532807874
-1.2332714502717512,-3.616906363087274,-0.08863971580599239,3.4038819061757577,0.08275815076224946
0.21286843503460234,-2.398414210284595,2.2663816227286877,3.7512123204544348,0.5068030945746808
