feature a,feature b,feature c,feature d,uncorrelated
-5.506182061234114,6.228348297430539,2.9967109207945617,2.7426333299846806,0.7262378089204282
-3.4347382305226146,9.097814297658012,4.621318324683724,5.7499182766179455,0.10707688078616984
-5.5169476463499265,,3.187472479378293,4.746365015882203,0.22442849689371125
-1.7497126547332384,,6.415024641667089,5.068011582488793,0.8981602292464215
-3.45723283286249,7.837865704917646,5.335562759663519,3.7170764296685723,0.9773469373560769
,9.32981908993108,4.95048023706769,6.265014670665948,0.4410814859228035
,10.073471241670374,7.723730954836261,6.991078960778513,0.502712650756667
-3.5319327277956027,8.91385734215193,5.059344312451999,5.1163907099963755,0.8644195071987517
,8.768963097542876,4.941646740226953,4.673042633994305,0.6170243695630082
,,6.123944099566469,5.86307135494508,0.8714168244968805
-3.6876600063416443,8.350248637891754,5.272659039787834,3.8472813722821737,0.530570401808482
,8.836688828839094,6.411270821482608,4.986626751793074,0.967840475912627
-3.8588641616467068,8.039321269501773,4.52563750500088,4.073259286215429,0.3919671595515496
,,3.5578229967535613,4.985886309423248,0.19861518633731357
-0.24005662553917917,10.271368763272175,7.380728480086005,8.090536352729403,0.1936927550655121
-3.357414472715984,8.216028253805955,4.804904048425422,5.2131693887406625,0.6989522912302623
-5.621321365314197,,3.1652214709376127,2.6402062074731014,0.3590305959800799
-3.9129700409959813,7.487878332815463,4.529148475309788,4.0715229704245015,0.6293114829396539
-2.6707951568339405,8.603796852072685,5.272159833571925,5.29519742218488,0.20735670861383437
-6.1149171425177435,,2.7866677462210996,2.476222865755209,0.06161294917563798
-1.6071487737178503,9.464845038151154,6.753553366250658,6.207364781123589,0.015450755749655376
-3.5019793581965075,7.592058081517459,5.27723178271085,3.980320624424233,0.14076972714308622
,7.543366515935397,4.008005350951943,3.8486635987814797,0.8601437685363029
-4.5933955752683175,7.829858560751039,4.4961905449208786,3.3613589749819517,0.5911545480807994
-3.896606471362595,9.0121748968703,4.687953535536272,5.1130753965590845,0.955755434474772
-2.240408820305734,9.027159913018505,6.2208062002019195,5.469551041492876,0.9891605497406312
-3.309970004426203,8.861686862785724,4.958318030430959,5.956134515104694,0.04055824433840438
,9.035535723492647,6.266668220578403,5.072285866090813,0.9877568707710831
-3.7843430066535775,,4.554923006743399,4.180371637681297,0.17521771299920585
-5.369116754296757,7.370726270968795,2.579936102032961,4.137187999950055,0.6667766271330244
-5.324951196273634,7.14430993255696,3.5645305110747625,3.0466781926672706,0.012988446109822749
-3.3071836665913756,8.282464197609333,5.518338883218049,3.8584096709303877,0.7537965041123786
-5.0241597788121135,8.677580047458617,3.2474104658435827,5.169807025738904,0.2335593706374386
,10.55909813081466,6.724194955593662,7.366670748940795,0.3338046605584064
-5.509219155470108,8.357416795653993,3.044120987505176,4.771401615512513,0.19638080244253164
,8.553907644282896,6.086128213836451,4.760926597927526,0.24183652058384042
-4.3369567569895775,8.18249553814274,4.1140836330691615,4.979610625384976,0.2140442633365368
-3.502635471656003,,5.542277283207922,3.76292556305109,0.6996979346619624
-3.4959283327538437,,5.123172253791827,4.649770748275139,0.5513909583496517
-2.6824659621358853,8.90746442392308,5.14678257987815,6.039781538266621,0.17822553042737088
-5.331124594559201,,2.938013772327026,5.239382428338125,0.21939557664587783
-3.697807930122218,8.621250398049494,4.502714548649716,5.282215074264196,0.47350582244221673
-2.4125700908493473,9.574184616142105,5.854120126409664,5.962688559470272,0.7174866142083708
-3.7394205758887065,8.544911294561697,4.453454720114601,5.421195838990114,0.975379135725903
,9.663796495331223,6.400941280687977,5.654455906764122,0.2870450361437785
,9.513341155094187,4.544961626410324,6.940715270511594,0.9219697920553521
-3.61325543320254,6.898065646504891,4.9101207267615825,3.0941296393568156,0.5524204198196428
-2.034681041008813,9.986576480113934,6.0304321205300875,6.734944076241137,0.35328305686394845
-0.5035118900111595,,7.562057072306521,6.212273367677508,0.4842681118017702
-5.367834995780648,8.735362774547784,2.945928810589713,5.467809803143041,0.327323268658134
-2.8108969768325975,9.63017122793279,5.6343297669663865,6.04736099945192,0.8655023311712055
-3.5537117061677397,9.05176625797458,4.935215231568367,5.814387343345963,0.15397505326472993
,7.849345009654591,5.699461165337482,3.96186473426966,0.6168088842278597
-0.884971622234842,,7.225122861868931,7.541942000441139,0.15580032520112985
,9.137289733832674,6.253004911498191,5.5360303342903325,0.7742361464917321
-5.741326826766828,8.428233997290603,2.9282555310753353,4.818029864032639,0.4860747380225461
-3.2507456648571296,7.573853190889744,5.578838187543866,3.7829808244640706,0.32241637730929196
,9.583493259631272,5.176957718401875,7.595866495365126,0.48321580370198636
,,5.965390213892444,6.207764589607795,0.6763314307224976
-3.8393147420701434,8.838699793528283,5.038422367816127,4.858940805288898,0.04991537689637526
,,5.1038350002149695,4.890715545544787,0.8644591379791107
-4.859443443358604,7.441428138597836,3.9052123815502724,3.392779850222678,0.9790619115394372
-3.0269809572947493,8.122855308511634,5.477273999683428,4.639700240890317,0.021051206738486927
-4.683078909483922,8.676254045495735,4.012026181408267,4.6721177159480645,0.49442331862290123
-3.9609973814268544,9.713077507889809,3.9556114866518697,6.721709552651055,0.31618411784704736
-2.1489896253581513,,6.016379142854396,6.817541710293198,0.4629348119231025
-3.253498531099375,9.914839740080158,5.119197350447209,7.004033685409902,0.06866323418546405
-2.7207207941473435,8.666900266735604,5.707467473765867,4.683646434742238,0.22994356531143667
-3.538325834205856,,4.714760521223118,4.403503989684431,0.7284099680395906
-3.9556288746846433,8.322301450284028,4.861213956629482,3.858972683610952,0.1723004214079269
-3.3791099970691585,,5.772666535488096,5.252835846284935,0.0744141246417852
-4.572458883447423,7.9521390702344865,3.503468660192831,4.426849357755107,0.5077485050176926
-3.938518853250332,,4.425980515317478,4.005591383019248,0.28692126874041446
-4.621786274307748,8.294134575167648,3.9175484144661157,4.699618291987449,0.3802730261380307
-2.8415222252653503,7.897942565209519,5.629292043139831,4.293208728336783,0.47979852416175206
-5.3177318165742395,8.701171273883196,3.134675551243411,5.5260607834705455,0.6530344010625913
-5.1502246586217195,,3.4050138587618273,4.045511189754944,0.06391894111290408
,9.335774852354703,7.417619484250029,5.654197400447218,0.5143593736150802
-2.626725740231149,8.196947429710576,5.173205481683459,5.549230653114699,0.9472034073602951
-3.7642709449145686,8.34130593958692,4.630968481367791,4.722625389587427,0.8395754843975234
-6.20758709036955,7.708784848034133,2.1300070669173836,4.2036680451242825,0.9809253590122305
-4.285591672483529,7.855961715789435,3.987284714138429,4.460388937289542,0.9714194161460759
-3.3599667800142523,9.131812815800508,5.033617329672055,5.5690749122747,0.3282236087064787
-4.420272884061184,8.163691526318102,4.455280408751837,3.8540339800372108,0.45113757867620985
-4.6015813004466395,8.67128967265836,3.6269924131638387,5.272769188273537,0.5732510809879184
-5.3246602807697,7.932360796231266,3.4082441466384266,3.876588852485258,0.14490105631390404
,9.019498335282075,4.8154166594443435,6.0519154515108,0.04085582105705898
-5.196427038157337,7.929450967151672,3.6361550361435286,3.553363063545803,0.9829133799381528
-2.1324161597907154,9.30417287186882,6.251480556042775,5.995225179881763,0.2376105902008966
-3.7262772527801737,8.07869710386609,4.582131772984652,4.953748800311948,0.13847463673651927
-3.1286557498091017,8.391114551703549,5.167790639397631,4.8164390468468605,0.12458239715776886
,8.083845326370573,4.324239340065133,5.646660213198123,0.41324985828318017
-5.590431131688881,8.011156048224699,2.933514541195911,4.1410012267360345,0.21098841353980313
-4.222096708961688,,4.519000491389034,3.7136342354137506,0.9959765822832676
-3.766931764843338,,4.089111699926607,5.340010672027081,0.4101087624753693
,8.138445336016598,4.451837721572943,4.983610495133436,0.8746635548079593
-4.916327470401772,9.183325316336544,3.760711128131746,5.803240699723352,0.7203714692524347
-3.452000062545667,,4.964346082930364,5.149639427283975,0.49475543821506507
-3.0978026281674635,8.704062769771433,5.774345566366773,4.850843779437617,0.1959352978806912
-4.39720905062623,8.37896065768104,3.8876489732485875,5.012575160011194,0.7637255899222014
,9.08979045079607,4.935105309645189,5.540541011056468,0.9412542308374166
-1.8958166552310443,8.741906561337236,6.241551400817833,5.497935870755374,0.10916002533556612
-4.145202040079771,9.376375490607323,3.601720905097545,7.187877661019781,0.2882882701320788
-4.638872399294603,,3.9654221213335132,5.144176415430499,0.8149859479635392
-6.068307625114182,6.951032008855277,2.8560889364806634,2.6073494617472592,0.985063944258703
-4.253512023914436,8.006811884018092,4.1292151896127836,4.414144326071609,0.10489047333663881
-5.386164167561468,7.724265011569879,2.769224091787801,4.210623157894308,0.8775018110285887
-2.7555561466932406,9.338173310549589,5.233573264858524,6.448849249712408,0.9496388398776787
-3.858745051448385,8.870556734257642,4.041216702907524,6.25682583036701,0.6495186415459449
,8.74273190658693,6.622610489951923,5.156055751555279,0.14576340053357284
-4.4135365337347645,9.23697574282379,4.432548826003214,5.31677453167737,0.893242054668914
-4.950817459054147,7.652258697360975,3.2906126792258537,4.157027860171248,0.7398978325287701
-3.2167316606404377,,5.6210999405539575,4.258606560361279,0.23472317484725091
-2.6936906313706204,9.215317825499037,5.728805310961626,6.140009022008121,0.535803230616842
-1.6821038225965788,,6.775866533626601,5.392025750631184,0.030599367032101754
-2.2161074225593675,8.7726445524099,5.693884309235968,5.721640718891738,0.2134770755496228
,9.280678646343292,4.6972988850252335,6.3116094612622815,0.3460823970382574
-5.255254990200397,7.557808760801456,2.91410990292143,4.16646282445217,0.810363736411295
-1.1540783977298021,9.03305339465751,7.073974657510697,5.807305822787588,0.3150923336942939
-3.6893936494790287,8.409407187915651,4.802573896206931,4.534130246140529,0.49434488258680576
-4.706252437853467,7.613666644343064,3.852167652233328,4.012442726043402,0.6778212094526784
,9.652864435117591,4.618098961004335,6.846350261985452,0.9513622101648532
,9.154428829700764,6.795264306670311,6.373170472049278,0.4833983838516682
-3.040123444254434,8.944838669510387,5.125372847144526,5.622552160046402,0.029980952002879424
,7.480400012412441,3.608733368356888,4.590679633383881,0.24571294499009178
-2.6463281217458112,,5.205633903632956,5.688267741360715,0.42350794145376547
-2.87460570053341,8.318346028493602,5.598471540283139,4.327042865397878,0.7849231728209656
-1.244725719849407,9.118363202086426,7.5733460269411275,4.877393431370234,0.1831532704287413
-3.842715294445719,9.002309463192322,4.834145812223555,5.107500420765316,0.700162256334458
-4.699976840016307,7.691783416376611,4.152756505649977,3.5226836861278206,0.4739135494145348
-4.192107679511384,7.267335822387347,4.188875591633577,3.590919858104714,0.12677982716042802
-3.0586567364275767,9.673672267876622,5.396695126709431,5.711717286465371,0.6751038469799482
-2.5269055895825727,9.942940936369233,5.694862407040008,6.861469926326251,0.6672293295348951
-1.720466733585613,9.142157517000943,6.565440942605045,5.749005033764683,0.7534144497256031
,,4.585824128899114,5.348588051125854,0.9269448461994916
-2.0608257252300985,8.720047453118587,5.950643109350677,5.560849569048554,0.221943085015039
,9.704904679752808,4.561926492657919,5.799538445879366,0.3417386654789474
-3.979898296253251,8.135592378920418,4.221773071557796,4.809035605888879,0.9479458569052526
,,5.391869125750652,5.804769312912882,0.7260693601082208
,8.478699780372766,4.097113652719816,4.750739725786152,0.4680034004825875
,10.032849693588725,5.8849863646671565,7.072695315800942,0.00394330743254423
-3.780414467392778,8.460840224009983,4.5051376558761795,4.9952611719362725,0.649936732339421
-2.048698642569228,7.665569661454462,6.024281504332196,4.454466472938463,0.17444120868942714
-2.8099642949219867,9.246541192596329,5.744902675345878,4.998514103685243,0.5208133077901966
,9.937912179177848,8.088860033078639,6.339114584430561,0.587022440354684
-1.6300102771913207,9.481134204117483,6.2521459506639,6.973805171929707,0.33342705449523224
-4.05181754261765,8.582979507965632,4.30275868974123,4.823433067566425,0.9661083315358414
-2.120886220561287,,5.873694528230494,6.363349456521556,0.22182235375563364
,8.456879786794728,4.29924438716399,4.41119819277251,0.14440652377321295
-1.5960010063830583,8.970478561912687,7.160925786257736,5.112643328597085,0.3782463189935147
-3.037297124567395,8.372115891542045,5.431034955807554,4.880534826687815,0.9365827737354315
-3.756149006697448,7.8053707478595875,4.8200881619918645,3.856914431100563,0.5489162349827267
-2.7744829818243275,8.87944394644731,5.602072840487022,5.173952138601285,0.3419352015446818
-2.7062033435319255,8.331010244597575,5.380750710489633,4.916115008731013,0.8175656933200923
-3.1156174416286473,,4.7867517975670735,5.57175127437025,0.26650675805509183
-3.491548525411247,8.35534937110158,5.024918673304314,4.996507353337463,0.6836122381997837
-3.072246880177099,9.121786059281757,5.029627481290935,6.207504761765568,0.7626306113670849
-4.440512932869881,8.616092231460799,3.7762765789646022,5.226172496819579,0.6335832856817305
-2.893305299795051,9.499012666792902,5.151010856989083,6.368281868265182,0.6558147438352276
-4.133666735043555,7.88654025341072,3.6867342477322325,5.121136820772208,0.8384879059545451
-4.117283465775411,8.162799672841938,4.329806563106145,4.62673326427653,0.5738678540503315
,9.619104994840717,5.530384753598913,5.589277547060971,0.9277297463605138
-3.0820069799345147,8.650680451443309,5.336922807314185,4.955446574031594,0.4622793917304392
-6.397727787570915,6.849317025910294,1.98685840608657,3.471795004215216,0.7423977347927012
,8.415422935423946,2.8986582898075874,5.466070129543013,0.06864842799340531
0.20203816507714079,,8.452151630916958,8.026661172071393,0.9744220306303751
-3.783403197269396,7.394719839493054,5.197660733680249,3.316497881140711,0.5499163128718179
-4.980042871699955,,2.6246575533997634,5.118618347467039,0.7032434984278848
,,5.037638234272344,5.64065026432707,0.4894285980133066
-2.374899860728796,8.580403149909975,5.67953245507908,5.301074424745131,0.0731084323599489
-3.4346484933796915,8.245584541149901,4.5325597562727795,4.923942286003211,0.5356624023981147
-2.6754530007449553,9.608220172179387,5.749156316758171,6.005809441936126,0.02723473797371445
-3.79526405484141,8.30213414084624,4.743710626851632,4.62600926380763,0.7373355171332315
-3.9534613216526555,8.355968502175493,4.135742274863134,5.117581388619398,0.16149411970122396
-4.139711320621038,8.009360731429911,3.8627674818865434,4.9117986178583415,0.32831148996104487
-1.4295110370070518,9.247385104441562,6.950131682902199,5.555752014662921,0.45904117391123667
-2.1025545258212017,9.270478431716228,6.319527859786719,5.69061083983547,0.6579440730891154
-3.0208014291243748,8.871241280883048,5.6123825653844825,5.072034745132314,0.05451300289361816
,8.179564728188437,4.757976911097299,4.253611713294291,0.9434726960064584
-5.541790804252601,7.66727526358104,2.5786180626864312,4.321058292457986,0.5649455194258589
-2.724792641088523,10.00276791727393,4.866276055676416,7.350331406402216,0.08304190003262824
-3.4965239951597638,7.590995644848976,4.772195665540261,3.969660577308805,0.4624467159313327
-3.3168468389236567,7.817006124745404,4.27505766144908,5.242138835217126,0.9384314909685487
-4.048973285441106,8.294357416521821,4.964519727660552,3.474184997543285,0.720262572855571
-2.0045388816165284,,6.547871602155089,6.066502454046324,0.8829309654335042
-6.214573911999637,7.07676760450544,1.8717528723246284,3.6130212155760946,0.1579410889394839
-3.607311113785044,8.98541518092126,4.364603451804888,6.026037607857183,0.8251219923367114
-2.9816007865295813,8.917032736915564,6.053503565759172,4.496356140262802,0.5630145319668188
-2.554634727866765,9.141389552819374,5.772471187959585,5.379239761163738,0.8649694662191666
-5.52109283649491,7.390328956117218,2.3467979041681097,4.766171116169215,0.19575794387207313
,7.997033123592488,2.96262172547105,4.059958636027612,0.5043462290998608
-4.4615324158636325,8.728220584605028,4.377356808676596,5.009821249671346,0.5471953990439543
-5.221026150577792,8.161135942841508,3.2844684770307184,4.205399947089808,0.9266544110693081
-6.721294538927973,6.496027256947134,1.5181305262247533,3.0226016484905807,0.5679112627402724
-2.1183300359897332,,6.256704418245931,4.8517681916402635,0.0630089397344975
-2.875646481574474,9.841132328517974,5.325146802540357,6.743300756270497,0.6476382847703539
-5.146135647144565,8.618835076832355,2.610812933834838,5.807718998869045,0.49257010649092636
-3.8953078533443324,9.527387348157976,5.216047461532516,5.4465430613641725,0.1760609728877779
,8.691337281829568,5.594237867786375,5.757099910421407,0.7131569809748844
-4.515185250265679,8.065543829926462,3.465012240524292,5.11170789653934,0.5657680754053692
-3.147105517550831,8.76524406810192,5.635664757186935,4.666255284421259,0.41767402700609657
-3.195167160986154,8.769591835346057,4.668496850669868,5.999340417828555,0.015616193788395849
-2.857279814359047,,4.940012623374555,5.054381825850593,0.7634348031716084
-4.910507486014145,9.002071191555304,3.3458757194352433,5.445471296558297,0.16614528781629267
-2.7356620057284236,9.276692169132778,6.030705417600833,5.449878990497814,0.7634850016197167
,7.727296957150035,3.428794961031624,4.890554223225447,0.3285341924867299
-4.903442656559767,7.538922886804289,3.4024737556521596,4.0002708682813095,0.5652469097842422
-2.9105963878320047,9.835904603298307,5.825420343682619,5.910339986194837,0.9340032630924344
-2.327866591663363,8.919303048635268,5.396671914209436,6.059231987410728,0.5901636485873646
-0.8491474027578265,9.541616812965005,6.783503699563398,6.665152525179691,0.422590017677828
-3.238699067896023,,4.319909206685441,6.913454783256798,0.40361334961136397
-3.424601988789847,8.908482798163694,4.7484461082241785,5.493033421220013,0.2741143193482908
-4.51633965334691,7.010547535264968,3.6198013477355957,3.8070184298772674,0.6808916219758377
-5.351093248590466,6.666838040381385,3.2050258971310934,3.2325599438601467,0.20765131437742312
-1.9470756029827303,,6.042585694133645,6.196135354078724,0.7293749663698977
-3.1680701539174763,,5.2416570343052475,4.665279592678512,0.025369306470265696
,7.711287245679869,3.3585215283915675,3.668834622927906,0.34782743855070575
-2.7781867910688867,8.776960461200531,5.938132905448076,4.436874807229247,0.5845043110023013
-3.4867269279759703,8.490586638276877,4.7109078948208865,4.976798449708551,0.12935881695921736
-3.9736726856320845,8.386093259129437,4.751261898447564,4.264214675827076,0.5816456423230004
-4.470244864869318,8.375051176678516,3.9996756056137497,4.569268026845372,0.027226993356930684
-5.2764028905003215,8.61686216068784,2.373325262127655,6.247099185830099,0.828321669201022
,9.322958408107695,6.488269156996865,5.914339056428771,0.008683306967837479
-2.734544030180187,9.530409172136855,6.240186739909831,5.359357532593243,0.7325613711169126
-3.365061293689344,7.287228670617167,5.242172105505687,3.543647212711977,0.9210106635904889
-2.1548086219259877,9.218445277012954,6.474281553450377,5.394192887310907,0.6808441868078204
-2.385556120846187,,5.786536786734833,6.672411616470562,0.4762904560581247
-3.3630896328491584,9.791922892133814,5.023257861168356,6.418383959329062,0.6050974699876758
,9.5662667660822,5.168464926873095,6.369210480399182,0.3226197432839274
-5.440305141971007,7.479662548952858,3.4842578258009747,3.2179823217018715,0.3235664773242918
-5.0248372022143455,,3.916655802278191,3.7633391173207627,0.9570233777574032
-2.9685822555335886,9.363506184176194,5.6906852387261875,5.478212039719657,0.2985912875136463
-3.373810682201718,8.432307244873833,4.713407262370545,5.073309781392125,0.17010985988852423
-1.8979519026276037,8.638287702407744,6.795159838740308,4.687491512851067,0.0869090541511589
-2.7703092567238006,9.225635644078118,4.735799468080157,6.660346930494239,0.2298211611555261
,8.896405474507853,6.506829825601162,6.04465416507034,0.8274716705114432
-4.925189822838838,8.316491200145899,3.207790803739745,5.43534001632328,0.23881360486886483
-4.133133065161677,8.486985397070345,4.621590083712277,4.680597113250123,0.15583098662053974
-3.044171856075777,,4.9898227829441355,4.901256137867512,0.6773452886393595
-3.1686440792809996,9.261853342803956,5.329577539213682,5.583533315616408,0.6982458812048541
,,5.709847008654898,4.988895547541048,0.36201998977501926
-4.126101942082499,,4.246968361254019,4.810333061844001,0.8691551936607621
-3.802350511249472,,4.119618915331937,5.317523956974047,0.13373882966145556
-2.223789417599665,9.778999293016014,5.8798245769476996,6.7724300518059675,0.6551551367793925
-2.806510466170661,9.143637636692247,5.026451688674793,6.895512845404892,0.9788168901408839
-2.0270482425978806,9.251348654599317,6.477768339949386,5.850684481412256,0.704056557938477
-2.5802701109690234,8.791403550432785,6.449442015461356,4.2853183444298395,0.22728094841889745
-1.6662067749121785,10.077525362644081,6.091809831663792,7.501961385848741,0.16766509296819043
,9.096887216883946,5.751856325298881,5.023441143448905,0.02899130488440227
-2.841326519812691,9.3004703021227,5.0462866623447935,6.728481068290658,0.4438219373082146
-4.983147331365248,,3.744891493471119,4.514971655271998,0.022826061156935307
,9.14303577450808,6.174607843824571,5.6906189620069805,0.6408361479479088
-5.582724303814974,8.73949181771172,2.7836953118440624,5.429538781147883,0.17444437826390446
,8.472538050596965,4.522003564802668,4.65738885335707,0.14687534181033157
,8.463691342335068,6.390027492609759,5.35077087136875,0.4490120584837861
-3.0978327008791795,,5.092838491675067,5.83403610806129,0.603333990254431
-2.2608376588510453,,6.042132672586764,5.807234594519689,0.17844343001875007
,9.313530466357376,7.10268027604902,5.644297049193004,0.7075518656807278
-3.6455224168223106,,4.847612042930395,3.805159391283956,0.27716837080530454
-4.983226245774466,7.804152115543197,4.050433114154691,3.557110033083627,0.4879252236485634
-4.788457100391466,,3.7067384723427894,3.719408718415787,0.013438527951117107
-3.8799647613906565,8.736910907696792,4.853352406821765,4.918760579975778,0.33357536907145136
-4.156943640866041,8.808829171362772,3.7503396176698436,6.351569565733922,0.8402709987357595
,,4.875460997744279,5.135136850604042,0.780364849000157
-3.866550885850574,8.305757438247186,5.137523503223608,4.569063057481723,0.4493017737823176
,7.385442449983092,3.9985486814897,3.337005462474555,0.85286371083468
-3.4003308296129306,8.810552448588743,5.08139176405889,5.070431240319125,0.4430368002077749
-4.2376106272052,,3.8448515796719533,4.730539304336125,0.28203204889212063
-2.6691009133911314,7.842455248747582,5.313918284321657,4.915461141323331,0.06763493606979298
-4.7347256300365,7.266067680668897,3.1773366445894764,4.199687017423303,0.3393869555990614
-4.466017075448192,8.666780768132572,3.6977728394524134,5.552180880393239,0.4325345437377214
-4.91612004080641,7.993497447610831,3.2305875682840752,4.65151579383993,0.6913083045538585
-4.526107089869246,7.922805455299642,3.9744070505075775,4.232370814547719,0.45884406826765134
-3.415869327548573,8.134475845071895,4.994058186959961,4.661419415939587,0.547128541615808
-3.2696394998517317,8.6503852059964,4.254813596050369,6.357872488237773,0.46510685489388803
,9.244223899491201,4.1306682698845645,5.706414902628663,0.3465820544925866
-2.7405768241232904,9.579106722885237,5.159546736867585,6.509135899799235,0.18632298460488061
,8.789595087930168,4.807836794331398,5.876761479617753,0.05524332809304089
-3.9523783728756205,8.331324784060023,4.856841285373779,4.234130554435813,0.8264381017369903
-2.579839160649569,8.677299178755792,5.22636617777975,5.8916978300278355,0.1373593288298246
,8.5217335549299,3.684457171100499,5.767549707230604,0.988886362434233
-3.507704302877447,9.592682213524588,5.2884968341053895,5.851433418337205,0.2517730235296004
-3.628426807125785,,4.732010363560111,5.3584970279122,0.33669060814466834
-3.9183120339382818,8.50202258914351,4.8886346193786245,4.575896995946825,0.6789277753096228
-6.375430614011025,8.121901440726642,2.691478682591749,4.033395148857542,0.6239702336612548
,8.295347731372901,4.536991911348493,4.419137372396621,0.5440539008034245
-4.766096970374094,8.816444641239379,2.910211312456694,6.228552898021686,0.6241358550281503
-3.346735159389533,9.02695356728075,4.756090192145,6.0261552369219675,0.5262675979306217
-3.516141566705644,8.705889886276077,5.006027792564262,4.961264221184901,0.499370747029522
-2.889630069854708,9.15378313463539,5.702287335980296,5.237800438222119,0.624619868686126
-2.9218801029146992,8.495767404106838,4.715535911237279,6.102464578418101,0.7259987692377298
-4.4550319200313,7.056920993172848,3.85963820722539,3.1925736017349013,0.8465969048260938
-4.13374185616578,7.94109783321038,4.201330724354591,4.495916680638191,0.6735339925922131
-2.6071769479853932,8.401720740147287,6.0709486102981565,4.238284527596424,0.047118513023969855
-3.015707113464245,7.85279934157712,5.049163541136329,4.859118403836595,0.9871456394755518
,,5.691812989777545,5.416566629528624,0.2926181000893351
-4.172422008215978,8.416569115854431,3.7521017743880902,5.473247540029615,0.4953502076806169
-1.3479295152097381,8.598695772734768,6.6697582348950295,5.679447270577377,0.1463961328524368
-2.269373450445628,9.63825346558419,5.254549128655964,7.700888117556916,0.6851278268513765
-2.797425723126698,8.41501650039277,5.485763128828445,4.814722316745641,0.8830849407476256
-3.339268376885641,9.385610404992795,4.300069225850691,6.550768724461268,0.32095362637503455
-4.917894894663176,7.589936792722402,3.888582753545422,3.0603541101611444,0.9344120688001132
-2.4059877038665975,9.199288325693567,5.771369744311858,6.033648716250742,0.1808995071345837
-5.1478773108036835,,3.144845322938897,5.2829751324970085,0.22943675526833918
-5.4655475946407,7.244805067466363,3.4036476598268175,3.1826058856110127,0.4053529248475002
,8.487900758355122,4.435653831522566,4.77599729288327,0.26600703316978536
-1.91124100265328,8.644402361110801,5.983079731018116,5.633107771298579,0.5789984806168246
-2.121496878416954,8.313565913824604,6.6697400580012465,4.362148700709688,0.022732277091879194
-3.7386139954023325,8.139325286697925,4.70213290500974,4.746314056898941,0.6760413988539689
-3.5916778624519767,8.712280265039281,4.810259910932075,5.295275449551326,0.8282537578023051
-4.6312214321180205,8.211232413507183,3.99468034373486,4.2949786816290825,0.6584317347513838
,6.925978596212621,2.734815285344536,3.9725727782200186,0.5240860625698346
-3.121081480039476,8.676250116950198,5.689223582101431,4.78700451641992,0.1903977639637111
-3.890630803275905,8.45036712284358,4.007273088531585,5.7058213816921715,0.42132185375785114
-5.256670291934104,8.035044225631145,3.9753868246853044,3.4897582883977165,0.3239712199864234
-4.591979839806808,8.279402026892058,3.9896192426797956,3.8517585519681234,0.752997949107438
,,3.744532439355814,5.119249217234595,0.6520168473318484
-2.3230352134166896,9.574938422996421,6.060071434993917,5.961339353932624,0.4808652247807902
-4.642787264711699,8.639922976444817,4.009708681166624,4.894065172324288,0.7415274656361878
-3.7172566849508866,,4.541477447273325,4.9015502044340575,0.3648885183099876
-3.40294555016964,8.750654381432126,5.491404213223644,4.971468379130014,0.5108957250970565
-3.0203749640482345,9.40967071122466,5.435707986346263,6.410396692409746,0.08982857268304112
-6.212997139741368,,2.4885303599561475,2.017347991691071,0.9158139248708446
-2.702083984051725,8.82802336946734,5.88562552063585,5.047785571199046,0.18639466585363407
-4.406836370089388,,3.4196308175095096,4.928943444074971,0.30799870209975977
-2.054720878280677,9.708766384317551,6.040393200920798,6.642314717165781,0.9895005192944781
-1.2983765192941408,10.786770841449282,6.73582706274125,8.035289040217943,0.5326455203366656
-2.9149305701504353,8.726363701151273,5.892710125471774,4.74191644227947,0.004098672343227694
-5.147290846588916,,3.399770902567971,4.2015047821743625,0.38167715276947056
-3.104762803905345,9.008175291514883,5.562144238757279,5.398261587584842,0.8545334130330859
-3.3866530545941207,,5.274489177002517,5.489720658310792,0.8188117300596574
-3.986780127771908,6.829562433990263,4.6114564660025925,2.580225554522656,0.20504668556000594
-7.019239582342308,8.374024969525403,1.7750729014994744,4.581512424196549,0.3381769564072814
-3.8391193420066765,8.091959974562098,4.445246329731416,4.428320007532079,0.8348154547007091
-3.5045151143589703,9.732230740430165,4.580971930993717,6.941552742043169,0.5472712821435847
-4.419616909788788,8.942699365326089,3.7779645771151413,5.700722416151467,0.6922181909876322
-2.689348449933265,9.541040021983669,5.116393458484058,6.684282960946219,0.35920831872950365
-3.9641313834529823,8.274204985223156,5.2186629634982875,3.455777953486721,0.031514219016501976
-3.210239633937839,7.827141779991096,5.354999509066437,3.787965379471924,0.29072414650765954
,8.77916574906577,5.612337565924305,5.375962750018443,0.8088083934350796
-1.8400961097472142,10.251176342048304,6.362660042817856,7.3500725152847135,0.908897651836683
-2.426280600442242,8.199093416313923,6.26569672438172,3.998599349180772,0.8475852324308845
-3.4864518330891716,8.468336861618987,5.390460587266156,4.204478754866857,0.5907583173746217
-4.687155577290907,8.758598349145352,3.466544603571168,5.671834106370566,0.3477967928931601
,9.349872464675475,6.0534737205859,5.922132272556612,0.2176812939982159
-2.2027189373944855,8.829152922947898,5.7793173693748106,6.23694463112157,0.5875478194369612
-2.5173058926597407,9.8184256099643,5.59815672582538,6.4885202558192265,0.5006072529226807
-2.5663834633690294,9.944334002173404,5.230347251190829,7.485575156037621,0.4680396365227957
-4.274385422008976,8.438278214531746,3.870223566128561,5.33430037942929,0.4192060236890881
