feature a,feature b,feature c,cat feature
0.2191338919527035,0.04921139745338632,5.964011709187496,Cat D
18.876818416980864,13.006426619826227,10.736922901223142,Cat B
6.504314385745832,8.27626431728848,5.7984582520253545,Cat C
1.2919289832916974,5.419879965200414,2.7798089866891544,Cat A
8.601392545042943,7.3076654064686695,6.021860791417864,Cat B
7.096330714478679,8.551103642347243,6.58477518572303,Cat C
13.796853461378458,9.57243330857499,7.541032480451293,Cat B
6.505953515061071,8.083878751721226,5.492816504620931,Cat C
14.062232885411486,9.204541783108999,7.004803506481753,Cat B
2.6586800085646916,8.242208506173887,5.15483031682818,Cat A
17.19035646287157,11.266226306383926,9.537316287134317,
3.818348076650449,3.99772802207671,7.565651546850253,Cat D
7.672177337408001,9.279571323797992,5.727419451185934,Cat C
0.6900365082220419,5.901338125473783,3.106563903942818,Cat A
7.682326942349535,7.537120592440608,11.440838631709205,
1.7460855215570976,4.226737632718882,9.498067294328836,
6.002017558430099,9.38253516285435,6.790242366774465,Cat C
9.539967787601983,9.031117720331045,10.93395662958046,Cat C
8.743982250150463,8.60893454478849,12.340656822439541,Cat E
-1.213698942313132,2.8780168774931107,1.0470343418201669,Cat A
3.5524035344522598,2.3297257453771314,6.789175786088553,Cat D
1.6859075404723447,7.169094409182653,3.3116435335997565,Cat A
2.940837877042336,1.5475324624573776,6.000265982141919,Cat D
0.6110243662002175,3.4928167698773938,1.9109471209101252,Cat A
2.338015412453172,5.245783861474439,4.878358641810211,Cat A
3.792703545309308,2.8106825130219115,7.524999781961737,Cat D
2.326385191772475,3.400216843524145,8.76222189383981,Cat D
4.626576863748945,4.047155968176902,2.0647939361174608,Cat C
10.43697055364276,7.766422351572391,6.349463186817253,Cat B
13.165153908179057,9.785538396935468,7.651965979441488,Cat B
4.940444359163786,7.427763990912546,3.9920178142134017,Cat C
8.060534327303728,6.392948736574104,11.084052055200665,
1.8829184305809168,3.0231506229191725,8.340365612442154,
7.712782383592048,9.092867118043076,7.115349463092242,Cat C
3.3357168667521124,6.7294897379433145,5.201736554715862,Cat A
4.513482292830439,6.600786542523279,10.331681572562282,
14.925544979572798,10.441602312849012,7.926151762430858,
3.252412443181775,4.833276998455598,7.95266920917921,Cat D
13.896846645401904,10.040808556349958,8.82988033780692,Cat B
5.4225916161590675,5.498759357741902,11.562394192152409,
9.732090133870017,10.963808839702383,13.886613789962633,Cat E
6.280360391503569,6.669852419349951,9.842047548988594,
14.880642491061193,9.460730387756442,8.236684277572975,Cat B
10.50809109220672,7.994736099799473,14.744661693331992,
12.974924438589163,9.410414815093649,8.096931601488564,Cat B
15.912339031613412,12.000414944296356,9.603323887827152,Cat B
0.4805545538552472,3.78704457344249,0.3906770428616613,Cat A
13.49141368819716,8.461984932586322,7.251612473131833,Cat B
8.523097245684882,10.933056752875041,8.44070165987323,Cat C
1.626588287385171,3.8724079925672976,2.3739451384406856,Cat A
5.143758520460144,6.356833879135166,2.4690769946588746,Cat C
10.320323353524598,7.5370571904889285,13.655872520294905,
6.4780382454419065,6.835420833277308,5.606490767280804,Cat C
3.1797863047435513,3.6642481250275036,9.313193604091243,
6.3638627913504155,7.588385045287447,11.076853214504949,
12.182423430764542,9.614440002867248,16.06523958205051,Cat E
2.7876886034570196,7.564714095374682,4.406533540773005,Cat A
5.730918436374651,5.541363263873807,11.26074499923201,Cat D
10.309442460354402,8.025621894132675,13.89438357896101,Cat E
7.278596083978577,5.538236269044125,12.028476455052832,Cat D
11.735207093808878,5.994752798994774,6.058189192627358,Cat B
13.406388376391682,9.793141840238995,7.154746028001243,Cat B
12.75712673806536,12.060726303975974,12.583942397734752,Cat C
9.827034897363605,8.852204782126515,14.074584654005912,Cat E
12.744732644011872,8.232477637887945,7.656195671711581,Cat B
6.886647809161719,10.195672513079272,6.780721589029849,Cat C
0.07164742948160491,1.5741326257818868,1.0233711174759568,Cat A
12.088612744806003,10.296056680197747,16.545256670259203,
8.261171376644484,6.267389537821753,11.19021161864595,Cat D
9.049841389541728,9.961265519230789,8.415486516685423,Cat C
5.743624445775646,5.392586601238106,10.139884897082153,Cat D
16.619572176538774,12.283776776859364,9.248121762724002,Cat B
7.769279927775196,6.368395939096488,12.71585289704569,Cat E
13.928501171514768,11.757758618229843,9.118769891239106,
5.411502617848612,5.098914196449902,12.220541601223331,Cat D
6.720942474680427,7.177260345198011,5.6108405247869735,Cat C
15.364890854634018,10.894992807324888,8.367300535440288,Cat B
6.380557778235788,5.666730820728556,10.435746471271491,
2.120636476389724,5.356897355179338,3.8650922401962466,Cat A
17.705710434994327,12.095946080622731,10.996820716966878,
11.300973542755996,8.152639350891326,6.159628282635991,Cat B
3.2157452517632987,2.457253382752886,6.816220002680748,Cat D
4.599398959213966,5.684971849299034,2.62339671234442,Cat C
15.245005484882226,8.77763090059288,9.239654285977071,Cat B
11.219633738523513,8.597439295354468,6.050142371421444,Cat B
-1.067950187220816,2.6533801366051195,0.6664896603818866,Cat A
7.476395746816399,6.336858913471696,11.528519543920694,Cat E
7.409789874052224,5.0916206711205785,10.84694833924943,
6.370950866617115,6.8872111262778875,12.28074445760492,Cat E
8.581302248900037,7.62754332153067,6.534653843953965,Cat C
14.596511509066795,10.924584815483904,9.291829953677603,Cat B
5.885682263027587,4.814646503516216,4.190403651894959,Cat C
11.14240892643492,9.085660139295861,14.679734843535492,
11.26805108821034,5.908519943933051,6.0262550785038655,Cat B
9.414391254418295,6.770136295470097,4.998581366550861,Cat B
13.628706128822001,10.94934415863057,7.754687981254158,Cat B
2.92222194212947,4.216070753774499,8.317837211975517,
7.433794286794264,8.434363196663568,7.315359619409594,Cat C
13.784576493040257,9.03155683351789,8.051022377023981,
-0.6072745359061704,2.7610179813692306,0.9896470104935224,Cat A
-1.4794994291673778,3.6501840934305325,6.521971369091638,Cat D
-2.3666807294626073,1.1692989198700352,-1.5899055614741457,Cat A
14.43741743701773,9.399495568801436,8.83007652104458,
-1.783186700323576,1.4242520227628699,0.23935121764237444,Cat A
7.3709408269683205,7.598763890434081,8.40002053942647,Cat C
6.1898618362123,8.357106421010595,6.266332542240843,Cat C
8.928867945618157,4.68648006518082,12.75261659742709,Cat E
6.965714905895831,10.334981897605568,7.426700425412034,Cat C
5.861479534595526,8.281359963335722,7.508064558354728,Cat C
7.309008882354457,7.9271732174019665,5.672836575731031,Cat C
0.9989866950467883,5.016373612806344,1.9787461466238694,Cat A
13.598702530417828,8.241196509881446,7.505477274073675,Cat B
7.764632987985813,7.101096747871351,6.5006700729136755,Cat C
5.8651913980161545,6.7298404387518245,5.495637097002093,Cat C
3.3201275305996383,5.849190492110322,2.551827372386795,Cat C
1.8557833534451518,1.902448391643737,8.623640091677487,Cat D
11.889703551240206,7.950578957259558,6.638436211703323,Cat B
3.0107214523041725,3.7746009768291575,7.373904174340199,Cat D
3.6803028212270403,2.9496492318306857,8.986985191279913,
8.031271943004013,6.85162197897105,11.860544191682816,Cat E
1.1169880729403978,2.801189064684055,7.4397676403352735,Cat D
-0.3715284747425177,2.031961931267334,2.0063414896354153,Cat A
7.9592223152979695,6.650517746748376,13.305017457149669,Cat E
8.00736270345131,6.798439995961912,12.48770186558274,
6.558584456673808,7.091807080525783,3.8124399659781787,Cat C
4.161119005700627,4.704911980524939,9.992511922579833,Cat D
5.8965232088341395,8.785468169980351,5.450026437598281,Cat C
-0.9163635858237504,3.42004613941617,1.8271200618899082,Cat A
5.901568816789933,6.70908332001494,6.277368469165998,Cat C
-4.1439764110413115,-2.7177654222125742,-1.859120290425988,Cat A
3.3536779833945936,3.9189558010560503,7.84864007912903,Cat D
8.49215841829468,6.2379867558356565,5.094099522097379,Cat B
5.988511068559246,7.073383222769651,12.111668976202573,
15.446866099038147,9.917495506057687,8.37833377895913,
9.81027430439091,7.725069088353854,14.455973249096168,
8.747278766144888,6.817440165713625,7.600211368248837,Cat C
13.071690385581098,9.244088900343417,7.701641437134112,Cat B
6.54453255849623,4.683620848372854,11.341202881219287,
16.46315379433228,11.540653773795887,9.049637131938992,Cat B
10.517159667774274,7.181447196800162,5.040348109485867,Cat B
10.377461553178698,5.482503261051557,5.037306564446911,Cat B
2.2448073335811385,6.760174419210095,3.5430549934481803,Cat A
13.818126374459798,9.375968443002076,16.875878026970764,Cat E
1.905569760521924,1.0251182434999055,6.728280635152287,Cat D
16.26292823989504,10.048294971340622,9.54094639990163,Cat B
0.17286896775877025,1.8561730083739225,5.1619786183618785,Cat D
4.6961905235475,5.472303689506152,3.423458787294869,Cat C
13.023558726995876,9.683034516651448,8.606265790635835,
-1.4522312976127079,0.3331259250206471,0.6157387699413903,Cat A
11.298315763913838,12.529646459267017,11.614431463624584,Cat C
6.908072980509001,4.317574406336656,11.127815641859016,Cat E
0.7318865244521111,4.270123041412062,4.138052633125435,Cat A
12.757867268522917,9.844231762519618,7.856779316415986,Cat B
8.258046755375762,9.232928885156051,9.850403984945778,
0.7626310942209129,5.16249719330574,2.6713165660459532,Cat A
17.015353948397873,11.999539496828683,10.445741271814962,
8.068966087032619,5.505070112964923,11.443678727343885,Cat E
-1.2295418582757707,3.9263078439630235,1.5695905983226681,Cat A
10.487873599557302,7.591893265004042,14.89416792311771,Cat E
2.6115474009332833,4.172060462922889,8.026767756185608,Cat D
8.352083979328233,7.99922786537206,8.967122198986889,
2.516461899907293,4.796588153710145,4.729036812734931,Cat A
7.26266621748887,7.668419765949775,7.3250161975508545,Cat C
9.852044548136124,7.0940140029657455,6.333011651515782,Cat B
7.453836040622485,7.99719725463715,5.7799461879686005,Cat C
0.9042095640888719,1.3400573721059303,6.544826923421862,Cat D
1.776949957228157,5.809585866564047,2.9364877140211503,Cat A
-1.3962917814133122,3.445080170189502,0.552725434547565,Cat A
-0.120525784040177,2.4408378980808414,0.7434006863321485,Cat A
8.721633188728209,7.906068865424922,13.991585695733031,
12.5074886932482,9.112584984553786,7.13210924148424,Cat B
-0.7875830971729139,0.4278127931415643,5.527609020592438,Cat D
13.717591825932042,10.776600622015579,9.376645308993632,Cat B
4.435630249765886,4.933926003406759,9.544868718996772,Cat D
1.2109308624609139,3.373547620134894,2.361440364118978,Cat A
8.438432792529207,4.151992728092777,11.965236913198153,Cat E
9.487000031503555,7.759677280985386,6.768941771913021,Cat C
6.113454182815084,6.747977312881825,3.132546639702899,Cat C
5.223784496486929,6.349902437878931,4.41381923884097,Cat C
8.835681361769037,8.858129421176415,7.453122384818103,Cat C
0.7747232980717381,4.376678792908433,2.6657685669035223,Cat A
0.20028353507558092,2.019483144363909,1.816589954116909,Cat A
4.342353027387282,5.3336551792696,2.734603513422544,Cat C
5.713516180144845,6.894148586293308,11.5349492447748,Cat D
3.9768303668951033,7.04269821749044,5.38161045367902,Cat A
-1.786793732915086,1.2543481767071185,-0.20148734932524226,Cat A
11.025084223281072,5.934147485820212,5.817796703736759,Cat B
15.768736661429164,11.347752732975502,9.584544458145093,
10.639147896897226,11.288869338775545,15.017301208835224,Cat E
7.290150032805111,5.870850610446097,10.898934383442153,
13.90260126512013,9.985466181500655,8.222597797036952,
11.654067163937182,7.6182586570657485,6.7070737026372775,Cat B
2.351318770740975,4.033514399745035,6.373884639581004,Cat D
6.385400345397384,5.258590367467493,11.395956241619276,Cat E
16.148287172515502,10.41844100355526,8.822329675144045,Cat B
6.120992381838624,5.451852023733421,10.736622483149302,Cat D
9.638341327929457,8.959325426367334,8.081594744283333,Cat C
-0.07328761597216527,2.350176607623393,3.024847148370555,Cat A
5.323871776318936,5.276124732467775,11.062378359847951,Cat D
8.089966977164435,10.278939947014155,8.211025978078597,Cat C
8.582267002819831,7.687232421558657,8.568737740028904,
8.715875324483928,10.403617335612465,10.524614300108489,
3.65449580155769,1.8509025775687284,7.439532539630298,Cat D
-3.136372242883345,0.3035969427560894,4.964383007777424,Cat D
12.442112896922012,10.947323367224898,12.481223809153168,Cat C
9.095285080188484,6.105508327872033,12.305265638918588,
2.981107242121457,6.9540020505526545,3.9101651640848623,Cat A
5.533278595441068,8.220570821241882,5.090946221641632,Cat C
4.813422035581396,7.939593225741474,4.585221023409176,Cat C
15.576692015585273,11.888052690839874,9.648932230571907,Cat B
6.175001994150338,8.200044577652106,4.156372377628991,Cat C
2.28269596052192,5.987305907761513,0.49881885679103277,Cat C
12.696994132223244,7.089293948545637,6.760059838227821,Cat B
0.08190846847925659,2.44405190885374,5.502274249620919,Cat D
6.994817738913232,7.5266665134410164,11.977583944137377,Cat E
2.0229161842506533,5.815575816729703,4.529453514743057,Cat A
9.43620195541095,10.49547586422305,11.828647361996786,Cat C
5.693900121760329,6.143163080144352,10.59795828060458,
5.873724705463889,7.962443835867963,6.035408877487852,Cat C
11.102580536809603,6.947676728381954,6.250494118847553,Cat B
4.642767308950743,6.1751809184656565,1.6534244670411686,Cat C
5.277787140723097,4.6108336546151865,8.331116506130765,Cat D
9.355297010814882,6.386193905370142,12.62036605194745,Cat E
7.324493009650826,7.987647964357959,6.331740408127747,Cat C
2.5199390756041704,4.2247917218102025,8.356457797074029,
6.58459716394789,4.9326903731051495,4.5129467993495735,Cat C
17.32196366164823,12.379856341004935,10.807617597511408,Cat B
17.729660341772334,11.43489901456031,9.673863142649754,Cat B
-0.9046731590272443,3.8767459078899327,1.0633337371553715,Cat A
5.852470277668069,6.8389513770076045,6.255401779997628,Cat C
-0.23370448482205608,5.096095546323372,1.8534468240595026,Cat A
14.413384796434555,8.903464421293792,8.305353552463549,
12.93551393790565,7.751886344158503,9.15298176256811,Cat B
8.47829979077961,7.685284423080206,5.53972968741083,Cat C
3.137840885885044,6.707977442669003,5.209096683020599,Cat A
7.149916287910492,7.207791178494709,13.122300729342657,Cat D
2.816190412953996,4.9934618279601795,4.518672010596302,Cat A
1.3686536027541123,5.9227326734861485,2.0328604508815133,Cat A
13.261364226275736,8.134174561462906,8.104478671078947,Cat B
0.26725763971908645,2.001024637715605,8.777233029448416,Cat D
9.24815230493454,11.191830064760618,10.68166883265847,
1.2189693544852245,5.156203922964426,3.069226814019273,Cat A
12.264395990774881,10.731986202005382,15.985198735291362,
16.350072560886623,11.572099510381575,9.107415949814191,
5.593574746437873,3.890364182115325,9.99595622510617,
11.613638075523477,12.169594325793957,11.881232209137455,
2.317207147525476,4.250834721243037,9.086861919826987,Cat D
11.768560269037609,7.529632384565325,6.025004414751054,Cat B
6.924823236659395,9.946765712761158,6.37930405907076,Cat C
7.443890772944559,7.135769114818359,5.7080615329145035,Cat C
0.5668794596401865,0.4578642757858189,5.801620526076819,Cat D
8.393258728065337,10.47518019654173,9.068053091257518,Cat C
1.9506670761230345,3.9699939939249247,1.91503621607772,Cat A
9.095522669699063,10.733482441932576,8.680597128434238,Cat C
6.49109936333831,8.273925839044914,4.630079406495899,Cat C
2.859920439053589,4.732870768118747,10.711259187918285,
6.556253933626433,8.09237834645331,12.863917353835625,
0.7475413241405937,6.190857044472648,3.628411801242283,Cat A
7.60499665867918,8.404571472578983,12.331300417326526,
0.4539261471253244,1.8377822355008393,4.808074914119638,Cat D
8.14583594461215,8.615986850143665,7.465548209445478,Cat C
12.406454481395668,8.91554312695804,7.283171778618672,Cat B
8.3496405404104,10.013526183862174,6.877158528468869,Cat C
3.422501665172863,7.134113816381958,4.456048636893339,Cat A
-2.6496065131246684,1.408269888588956,0.1613988073336745,Cat A
15.471157116722072,9.095614418362942,9.450954338614446,Cat B
15.395252032278714,11.67752929914563,9.10408400395744,Cat B
4.23937762641244,4.187674962107823,10.379209608096593,Cat D
5.710129403971822,9.181646874893667,4.4433260542525,Cat C
5.440301393760803,7.9071337155996355,5.731990597304248,Cat C
6.00780447185965,5.690351411544658,11.563236732452271,Cat D
5.848541545146794,7.411735525090341,11.250079679879896,Cat E
2.0522466190359134,7.377021940095519,4.579400100561256,Cat A
11.957054032637803,11.091193185995223,16.90856992444042,
13.227808067712497,12.017459271654701,17.967889593883626,Cat E
13.49264413066217,7.999772121417087,7.851885188422008,
1.499065861668978,5.6679536564570725,3.485697810875792,Cat A
3.9760166733828246,8.624900459855134,3.82512957555744,Cat C
13.667229252043741,10.466946808583419,7.812944733554183,Cat B
7.209621644271744,8.027347240719653,4.810252338213338,Cat C
10.457483357333455,7.802264451097138,14.45786574758592,
10.364092737179103,5.294193881282077,4.822273253006225,Cat B
6.770353765231144,4.599365561581131,9.79193916065666,Cat E
0.5895801852497481,5.93226571735455,1.987029261869147,Cat A
9.833423300335088,8.42342506233124,14.746405358381415,Cat E
5.500692569395617,7.0281942352872395,4.068817857142024,Cat C
13.085452535913175,8.527064797742188,7.380694984309193,Cat B
5.295639122969853,5.419997324428413,9.279954240805301,Cat D
7.120347619772833,8.772910899312471,5.860528888685567,Cat C
15.538620261873898,10.18883412990804,9.074316997302661,
15.535137500141364,11.347586083655896,8.482645985933416,
12.650250358038784,8.883986408751275,7.259523876603455,Cat B
14.595282535663097,8.742999270918336,7.666457164119131,Cat B
6.998533242910453,7.979314701345409,6.942524471093142,Cat C
9.635507589152422,10.700923520516538,12.13117533360514,Cat E
4.654587617895384,4.756713701015269,10.831336192775698,Cat D
1.648495950529528,4.368148797137408,2.795619669918613,Cat A
6.438861923633036,6.46706630707356,5.91111765880663,Cat C
6.874340851535104,6.616773227927842,5.137002860085312,Cat C
0.10092259145670285,4.643408412971659,2.1963826252665055,Cat A
6.503519764708716,7.922703569797885,4.786465751194037,Cat C
6.402996313207219,7.778297938312341,7.360241426996596,Cat C
12.593361822656068,8.315139105174744,6.519119076293226,Cat B
7.89509108167126,6.170116143287165,5.78362402659828,Cat B
-0.23056079751911707,1.2296409737312044,5.566911244469635,Cat D
8.696674598415454,9.095627220253496,8.364622192441365,Cat C
6.614046788520484,9.728209222306786,6.977445391803252,Cat C
9.067976001029542,8.281888590731665,13.954636030972988,Cat E
9.962413509759134,8.985725042519851,12.424751069846515,
5.33598856567672,3.398189163766333,9.455541228908196,
11.584719964643039,8.182422823268787,7.010173171171292,Cat B
2.7985884974401265,3.8842359175938013,8.526311851229874,Cat D
2.3451199574469683,6.157315205440897,10.039814893129469,
7.889370769278087,7.293447659480452,7.4921241435726,Cat C
-0.21772594585225225,5.053707959065479,2.058098343910753,Cat A
8.371635245006726,5.66229028231171,3.933459567712611,Cat B
8.254451056830558,6.114219937885688,11.578653110843266,
13.43895848342752,8.842385608235482,7.998687143568613,Cat B
7.563424581957527,4.194238608476665,10.97235728709698,
-2.7908849002015534,-0.44839184815581756,3.606971256875772,Cat D
7.214608599087709,6.432425566287989,5.086073299030682,Cat C
5.022037037685915,9.50358058229617,7.084773698534108,Cat A
13.77927243421915,10.83988859786085,8.4222134088428,
6.099148270991234,6.155038953357631,4.420474292507839,Cat C
9.92952029647925,8.33881708462178,13.563913460535552,Cat E
17.54258239751197,12.186541365700888,10.142672751720433,Cat B
1.8244656804845627,4.030030898648572,2.4177990810769048,Cat A
10.538492123083861,8.67932896120005,8.629023272395555,
7.9475598308686894,10.505112575943382,7.061655049335761,Cat C
5.3895967015145505,7.1747167368750855,11.843880658139174,Cat E
14.244812783729747,9.207569676286685,8.124418208423348,Cat B
-0.7574943106011753,2.2898661011158365,5.7518772788564325,Cat D
12.082123105250428,9.55725894390818,7.520509135325503,Cat B
8.869375600439065,5.36972177754263,12.13862712890866,
6.66558868009286,9.616137261413893,6.067350822744753,Cat C
2.652913630324096,5.565958253148617,3.827840855505728,Cat A
14.54123491279341,8.375367161007198,8.180826305409889,
7.35639695605887,4.0627814825972,11.359039166649723,Cat E
-1.6056790872551472,2.189259380866919,0.2421763888131967,Cat A
13.032560191807644,9.24383027830764,6.130451840729156,Cat B
14.069995624367253,10.309095294263525,8.75832012137263,
13.524293838788793,9.44287457659792,8.198556147783659,
6.275319752808713,9.528980521338777,6.0779767078337255,Cat C
7.700945728039011,6.8878685613551145,7.814654653535619,
-1.8343112481251256,1.84065267271497,0.2255336252579807,Cat A
9.379206266302141,7.907203837110943,5.750793928206859,Cat B
9.209212450482351,8.708553073195793,13.441524966060202,
4.801111796507604,7.115344563048199,3.6387522343808865,Cat C
7.893729205997103,8.164521163126714,12.239077682209402,
14.375930397464144,10.22680552800194,8.593191142213913,
6.75759312013337,6.423764138781526,11.14581949318756,Cat D
2.9544116326897427,6.152339289821505,4.512338426370614,Cat A
11.99594441814979,10.721207318096534,16.10699407224165,
3.777357379517974,3.7252497782420404,9.615296388876432,Cat D
11.477077366683334,5.331067551686699,15.202529381166354,Cat E
2.616238449970531,2.9187074737746843,7.66918922807502,
1.8512634366394891,3.8424489220182565,3.629224580761692,Cat A
10.011881005233864,8.542806256672334,5.948754908180999,Cat B
13.455562507814975,10.34816456311999,7.508615470101885,Cat B
0.899546934264631,1.0813457990076532,6.584224289972964,Cat D
6.078578031030377,10.41856111128991,5.781153836576991,Cat C
9.774103448814065,9.26963983798188,10.867493312602079,
5.231067643964805,3.980269948395042,10.278882315109254,Cat D
6.7988479958744374,5.343741530200612,12.370339452060845,
6.585471543067286,9.134195864341633,10.96640695141034,
-2.0760313228230487,2.831173129880523,0.3961969778160508,Cat A
8.727878929078278,9.165883547203766,8.786727314724942,Cat C
10.447864144926527,7.577816119894583,13.421873083271578,Cat E
3.798750221562674,3.240998060542935,9.080602573630747,Cat D
1.6292570510109239,4.409235427724942,3.9104591743514527,Cat A
1.4855841042077933,4.467410577301855,7.7222490878303045,Cat D
8.354633343125172,6.532080273357975,4.409517978220066,Cat B
6.042452016449091,5.236501846365924,3.555223016627195,Cat C
5.661865635367064,6.52239249685615,12.141984983972142,
6.156489003445787,8.411864898156773,5.193997513012477,Cat C
5.847997112409733,4.667941055529707,8.168775925668793,
3.998166018753269,8.365893069071614,4.4964988287526975,Cat C
0.7519984558779054,5.080734332519343,1.3909905970409047,Cat A
7.805839352385746,7.7390679638214035,6.715621506821707,Cat C
7.816829367563294,9.029597229245546,7.80133690080263,Cat C
11.792892863435387,12.004282939468238,15.642146178443053,Cat E
9.547893278356664,5.891523427535627,11.738660837025558,Cat E
7.995788570176474,8.013542211067266,12.889571328542777,Cat E
-0.3671050224645288,2.666382588489882,0.9799354649016532,Cat A
6.298651009459752,5.851575749872893,4.67996390220002,Cat C
5.763195228405292,3.802909136081495,9.172200720284234,Cat E
12.722528256785449,9.970581079448426,7.036170880286531,Cat B
0.36097879186313075,4.250454852615407,2.2542191798504203,Cat A
12.033008550608368,10.2584340887389,15.301187204354614,Cat E
6.330248336444674,6.942968263298033,5.56941339649208,Cat C
9.798402010576364,8.251332855778086,15.372640769837256,Cat E
5.665236309605465,4.611774562606245,10.792548639663812,Cat D
4.773826919421553,3.5501157090550906,9.02500552840524,Cat D
9.024950870297774,7.580899190079014,13.402824050721469,Cat E
11.84511836397194,7.0644211953388005,14.15182368229314,Cat E
8.52005884097274,8.372172960018895,8.187412522607694,
1.8853660481279861,3.074809200364938,8.299672056975282,Cat D
12.436926642253244,11.42388631661479,16.611345983166256,Cat E
8.606353262985916,4.683963057557039,12.02625834300431,Cat E
17.21162933116409,12.459881246743901,10.322652145051311,
1.3305037188533397,5.300318565431072,2.602146055420591,Cat A
10.84344682449351,10.941640326509493,17.091270641107755,Cat E
12.014326094143302,8.879924925856415,6.000994364342917,Cat B
8.824552795284173,10.013720253235679,7.629432344916632,Cat C
9.228981340901383,7.246642564086623,12.673532717468944,
4.21601410622823,2.765630926692314,7.903159413233045,
7.58610387627418,7.187672071787233,11.251646448859383,Cat D
9.01684313305212,6.006932127275203,5.319304138740192,Cat B
9.473527552155065,6.729477878388357,5.30845059340761,Cat B
11.272440159863343,8.266947672619146,6.787161995855046,Cat B
3.7009891817151646,3.009905303271177,8.112748286521022,
0.3903344181716662,3.7469964302978265,1.121177493452577,Cat A
2.5780526773376056,2.218778073525545,6.672116503046107,Cat D
16.30422048220526,11.079308594962388,10.302086784121142,Cat B
-0.20847323462495138,3.422745488355011,1.7915167454638348,Cat A
8.340507663547646,9.278129353302814,6.023520618020424,Cat C
11.74483023457589,7.987345086628725,7.615108844252637,Cat B
17.07405620072467,11.858016276551158,10.678696762217733,Cat B
2.9320936218145306,7.779006039160998,3.919896956562856,Cat A
3.777959713539689,4.56218187553467,1.159801676227346,Cat C
15.540364651144202,11.17167066921308,9.32233786813394,
5.057706304385611,4.454620502311071,9.155911907694524,
1.5217632735052709,6.5223186707560465,2.7753462040252446,Cat A
7.177820758086687,6.70788335021777,5.900442364106545,Cat C
16.48108334489595,9.930045890943232,9.472403911351083,
2.8141168735303568,2.0597777243183457,7.0816275322796205,Cat D
4.645524232470649,4.183544842995493,10.529782905714647,Cat D
7.134204416028129,9.153051405704167,4.778432592937088,Cat C
17.71692251267751,12.649361193988105,10.509729075139663,Cat B
11.64051949433498,8.580094608688546,15.591188854701782,
-1.2966906865991836,4.118715351251097,-0.17527582522611063,Cat A
7.482827612955218,11.03844571316342,6.231100411206805,Cat C
0.17518182307539393,4.588971461211158,1.902047037019725,Cat A
8.152624566251273,5.108571728714856,12.164814433793309,Cat E
0.08606494249722452,5.279311147899095,3.0521744483067286,Cat A
3.320720461188998,1.9002546458163811,5.974326823494197,Cat D
12.444418692163861,7.391534206702559,6.3071641442804065,Cat B
7.432305936667166,5.589951778886961,13.137462140013616,
6.8786311247614895,7.9978221975122965,7.836474902448196,Cat C
-1.0904457213345038,1.9741328767178365,0.10065003016341256,Cat A
0.38349843151305546,4.09366220651623,2.530430834265737,Cat A
12.492912228208485,7.6214940412097585,6.383679958746331,Cat B
7.018374891559423,8.433361129848466,6.941291027961641,Cat C
7.487192206828164,8.646828081245703,5.3637223603441555,Cat C
-0.8742402218722543,2.6693338141969676,-0.39342970461858773,Cat A
-1.3763346318709775,0.8217473892816245,-0.06522075220797419,Cat A
6.547049853836216,6.378814514166967,6.509571078158512,Cat C
12.085734732413702,9.652436801489024,7.001182468848061,Cat B
17.474721753695466,12.495321007375633,9.952735529305945,Cat B
14.429332631734564,11.292187706063736,9.338413935090585,
0.26345776147103306,3.2589552016813457,2.690509620129802,Cat A
2.5221516126453944,3.644182733347208,7.350022103968783,Cat D
1.3543512487679858,5.450242258949846,3.110977484796626,Cat A
-0.966280700779121,1.8703599232652137,1.5656949508389109,Cat A
8.749629550553434,8.562050235318742,11.907343014273819,
-1.1633581888369855,-0.1210251530402413,0.6929517543032935,Cat A
5.757725740010207,6.542760419884419,11.9901933618229,
3.645839538988426,7.250506036027678,4.77831400394569,Cat A
0.3378477029789017,4.533962633927436,2.1721860076036297,Cat A
-2.732564174210024,1.8221853923847884,-0.9380748297227779,Cat A
7.727848153350348,7.873715384120192,8.341852872258144,
12.701358286464563,8.808936495657997,7.412307476398934,Cat B
16.579298347484855,12.797618331624497,10.384626297233783,Cat B
3.2130081227732834,3.8726610645863424,8.396437573601425,Cat D
1.68176568567909,7.295847840785231,3.0962330947252013,Cat A
3.970181902084715,6.478543002343151,1.963129636112563,Cat C
-1.0945100514658015,3.6991646004047714,0.11379582029902569,Cat A
5.804565181100461,5.457458545629141,3.9052209611353215,Cat C
7.840214059631701,5.883494492837571,4.696029496253946,Cat B
2.499796813047862,5.432043870102278,3.559817792420351,Cat A
15.446962071298959,10.678532403601338,9.223728291367095,
13.850518029172079,11.042198235239873,8.189476601849963,Cat B
1.7008744593369145,4.441669387885199,3.8345481815468405,Cat A
9.925523080901804,10.965417402820492,9.936611881577438,
11.512870410414695,10.079707581322088,12.277888981331383,
1.113040632155976,4.807447556056626,1.944658910885517,Cat A
-0.24487579070469145,1.3830913225191215,7.145632959808545,Cat D
0.6773499701018402,3.7785725962176273,0.7029774602141621,Cat A
15.242693747651046,8.480210154079982,8.288320191211607,Cat B
18.013287660225988,9.94440438635002,10.798571405947492,Cat B
12.885179956422428,8.522263766326128,7.627873447194093,Cat B
4.948271724386551,3.646860477337649,9.668693809652124,Cat D
0.0029016866604065217,3.687917844930233,1.731915156790408,Cat A
